SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
al,vv,689,410.0,0.0,16033749,GSVIVT01014750001,0.2459,-1.0,5
al,vv,737,979.0,0.0,16053933,GSVIVT01028433001,0.2093,-1.0,4
al,vv,738,923.0,1e-161,16066099,GSVIVT01022261001,0.2541,-1.0,40
al,vv,797,3809.0,0.0,16053991,GSVIVT01014750001,0.2386,-1.0,5
al,vv,827,429.0,0.0,16053445,GSVIVT01028542001,0.2348,3.0204,83
at,at,301,1465.0,0.0,AT5G07180,AT5G62230,0.0804,0.8866,79
at,at,284,3386.0,0.0,AT4G26540,AT5G56040,0.1304,0.8844,5
at,at,283,4361.0,0.0,AT4G20140,AT5G44700,0.1555,0.7925,290
at,at,240,419.0,0.0,AT3G49670,AT5G65700,0.0858,0.9273,291
at,at,167,332.0,0.0,AT2G16250,AT4G39270,0.3893,2.3665,2
at,at,105,882.0,0.0,AT1G08590,AT5G61480,0.6208,0.0,74
at,at,58,1598.0,0.0,AT1G55610,AT3G13380,0.1162,0.9325,292
at,at,33,823.0,0.0,AT1G31420,AT2G35620,0.1027,0.5985,96
at,at,2,2154.0,0.0,AT1G27190,AT1G69990,0.1465,0.7856,32
at,at,1,3999.0,0.0,AT1G12460,AT1G62950,0.1257,0.7124,13
at,at,0,7500.0,0.0,AT1G17750,AT1G73066,0.2333,0.8517,293
at,br,757,10805.0,6e-173,AT5G06860,Brara.J02539,0.1553,0.5737,117
at,br,757,10805.0,0.0,AT5G06940,Brara.J02537,0.1208,0.7032,188
at,br,756,29254.0,0.0,AT5G13290,Brara.J02102,0.07,0.4734,120
at,br,756,29254.0,0.0,AT5G12940,Brara.J02132,0.1179,0.4864,123
at,br,756,29254.0,0.0,AT5G10020,Brara.J02343,0.077,0.5539,135
at,br,752,17730.0,0.0,AT5G53890,Brara.J00880,0.0877,0.6005,122
at,br,742,5439.0,0.0,AT5G23400,Brara.I00620,0.0992,0.3493,142
at,br,711,3842.0,0.0,AT5G48380,Brara.F03011,0.1111,0.5176,208
at,br,710,8924.0,0.0,AT5G45800,Brara.F03658,0.0688,0.4935,186
at,br,701,7427.0,0.0,AT5G25930,Brara.F02768,0.1192,0.608,209
at,br,701,7427.0,0.0,AT5G23400,Brara.F02582,0.0897,0.3894,142
at,br,665,11785.0,0.0,AT5G58150,Brara.C01153,0.1533,0.6101,294
at,br,655,2671.0,0.0,AT5G61240,Brara.C04239,0.0206,0.3214,119
at,br,654,26769.0,0.0,AT5G13290,Brara.C00556,0.0667,0.4752,120
at,br,654,26769.0,0.0,AT5G10020,Brara.C00403,0.1014,0.652,135
at,br,654,26769.0,6e-166,AT5G06860,Brara.C00269,0.1893,0.4943,117
at,br,628,907.0,0.0,AT5G53890,Brara.B01401,0.0829,0.7602,122
at,br,625,2181.0,0.0,AT5G48380,Brara.B03432,0.1137,0.4836,208
at,br,624,4245.0,0.0,AT5G46330,Brara.B02886,0.1318,0.4609,141
at,br,622,27175.0,0.0,AT5G13290,Brara.B00484,0.0922,0.6153,120
at,br,622,27175.0,8e-114,AT5G06860,Brara.B00225,0.386,1.9112,117
at,br,539,1011.0,0.0,AT4G20940,Brara.H01084,0.0465,0.4289,103
at,br,515,1221.0,0.0,AT4G39270,Brara.F03870,0.0966,0.4645,2
at,br,468,18954.0,0.0,AT4G36180,Brara.A00234,0.0637,0.7735,94
at,br,468,18954.0,0.0,AT4G28560,Brara.A00864,0.1304,0.7899,187
at,br,462,23260.0,0.0,AT4G20940,Brara.A01138,0.0436,0.4261,103
at,br,457,2582.0,7e-103,AT3G12145,Brara.J02543,0.3846,1.3831,78
at,br,441,1421.0,0.0,AT3G28040,Brara.I00307,0.0905,0.5079,143
at,br,440,27087.0,0.0,AT3G56370,Brara.I03878,0.0659,0.6529,20
at,br,412,7037.0,0.0,AT3G28760,Brara.F03130,0.0905,0.4588,21
at,br,412,7037.0,0.0,AT3G28450,Brara.F03149,0.1113,0.778,207
at,br,412,7037.0,0.0,AT3G28040,Brara.F03165,0.0716,0.4884,143
at,br,412,7037.0,0.0,AT3G25670,Brara.F03331,0.0964,0.3684,184
at,br,389,38891.0,1e-144,AT3G12145,Brara.E02867,0.2189,0.4223,78
at,br,357,8025.0,0.0,AT3G02130,Brara.C02971,0.0667,0.8125,8
at,br,346,5350.0,0.0,AT3G28450,Brara.B03328,0.1199,1.1519,207
at,br,341,7728.0,0.0,AT3G02130,Brara.A03920,0.0497,0.5109,8
at,br,340,22367.0,0.0,AT3G12145,Brara.A03363,0.1051,0.4855,78
at,br,305,1142.0,0.0,AT2G02220,Brara.I04983,0.2868,1.25,84
at,br,302,5362.0,0.0,AT2G15320,Brara.I00974,0.0924,0.5396,27
at,br,283,785.0,0.0,AT2G16250,Brara.G00335,0.1125,0.7708,2
at,br,265,3901.0,0.0,AT2G27060,Brara.G01297,0.1161,0.5823,136
at,br,260,4404.0,0.0,AT2G02220,Brara.F03427,0.1082,0.8838,84
at,br,255,15208.0,0.0,AT2G35620,Brara.E00881,0.0834,0.3518,96
at,br,250,9774.0,0.0,AT2G42800,Brara.E00311,0.1055,0.6847,95
at,br,250,9774.0,0.0,AT2G41820,Brara.E00245,0.0471,0.4117,121
at,br,240,37626.0,0.0,AT2G41820,Brara.D02542,0.0543,0.4463,121
at,br,240,37626.0,0.0,AT2G35620,Brara.D02151,0.0712,0.3917,96
at,br,240,37626.0,0.0,AT2G31880,Brara.D01934,0.1072,0.4924,138
at,br,240,37626.0,0.0,AT2G24230,Brara.D01448,0.0641,0.4922,189
at,br,235,339.0,0.0,AT2G25790,Brara.C02473,0.107,0.4224,137
at,br,233,2622.0,0.0,AT2G16250,Brara.C04137,0.1372,0.7511,2
at,br,232,22206.0,0.0,AT2G35620,Brara.C01782,0.0911,0.3532,96
at,br,232,22206.0,0.0,AT2G31880,Brara.C01630,0.0968,0.5019,138
at,br,229,3743.0,0.0,AT2G02220,Brara.B03093,0.1049,0.7873,84
at,br,197,585.0,0.0,AT1G33590,Brara.I02585,0.0866,0.7594,59
at,br,166,1873.0,0.0,AT1G69990,Brara.I03177,0.1499,1.0893,32
at,br,164,3695.0,0.0,AT1G27190,Brara.I03177,0.0521,0.8588,32
at,br,152,25329.0,0.0,AT1G17240,Brara.H02478,0.177,0.5376,133
at,br,143,655.0,0.0,AT1G34420,Brara.H00567,0.1276,0.4307,191
at,br,108,1282.0,0.0,AT1G27190,Brara.G02933,0.1584,1.0395,32
at,br,104,11071.0,0.0,AT1G78530,Brara.G03592,0.0365,0.4181,190
at,br,104,11071.0,0.0,AT1G75640,Brara.G03365,0.088,0.6717,134
at,br,103,14649.0,0.0,AT1G72300,Brara.G03116,0.0885,0.4926,115
at,br,103,14649.0,0.0,AT1G69990,Brara.G02933,0.1148,0.6693,32
at,br,103,14649.0,0.0,AT1G68780,Brara.G02821,0.0793,0.3949,185
at,br,97,844.0,0.0,AT1G62950,Brara.F00853,0.1583,0.9634,13
at,br,94,2682.0,0.0,AT1G13230,Brara.F00804,0.0762,0.3766,183
at,br,94,2682.0,0.0,AT1G12460,Brara.F00853,0.0903,0.5437,13
at,br,80,18036.0,0.0,AT1G17240,Brara.F01214,0.132,0.433,133
at,br,76,401.0,0.0,AT1G33590,Brara.E01879,0.1867,0.6004,59
at,br,66,222.0,0.0,AT1G35710,Brara.E01821,0.2027,0.6121,56
at,br,61,624.0,0.0,AT1G31420,Brara.E00881,0.1129,0.6285,96
at,br,50,692.0,0.0,AT1G31420,Brara.D02151,0.1063,0.6745,96
at,br,14,11246.0,0.0,AT1G72300,Brara.B02020,0.1102,0.6238,115
at,br,14,11246.0,0.0,AT1G69270,Brara.B01847,0.1082,0.9603,75
at,cp,671,531.0,1e-107,AT5G61240,evm.TU.supercontig_94.5,0.1431,1.7467,119
at,cp,663,230.0,2e-158,AT5G12940,evm.TU.supercontig_84.87,0.0,0.0,123
at,cp,656,253.0,9e-120,AT5G53890,evm.TU.supercontig_80.86,0.218,2.0352,122
at,cp,641,1542.0,4e-171,AT5G66330,evm.TU.supercontig_6.200,0.0,0.0,64
at,cp,601,491.0,0.0,AT5G62230,evm.TU.supercontig_3.262,0.1322,1.6713,79
at,cp,491,231.0,0.0,AT4G39270,evm.TU.supercontig_62.151,0.3448,2.4895,2
at,cp,333,1880.0,0.0,AT3G56370,evm.TU.supercontig_19.57,0.1786,1.5309,20
at,cp,315,564.0,2e-179,AT3G28760,evm.TU.supercontig_14.20,0.2769,1.465,21
at,cp,313,499.0,0.0,AT3G02130,evm.TU.supercontig_14.180,0.1832,1.9815,8
at,cp,255,940.0,0.0,AT2G16250,evm.TU.supercontig_62.151,0.2929,1.2462,2
at,cp,214,1010.0,0.0,AT2G01950,evm.TU.supercontig_2.108,0.0,0.0,68
at,cp,178,267.0,3e-178,AT2G15320,evm.TU.supercontig_106.77,0.233,1.5806,27
at,cp,118,301.0,0.0,AT1G27190,evm.TU.supercontig_5.307,0.2088,2.109,32
at,cp,115,769.0,0.0,AT1G69990,evm.TU.supercontig_5.307,0.2465,2.5401,32
at,cp,79,787.0,0.0,AT1G62950,evm.TU.supercontig_29.55,0.245,1.9217,13
at,cp,78,950.0,0.0,AT1G12460,evm.TU.supercontig_29.55,0.2312,1.6956,13
at,cp,62,261.0,0.0,AT1G33590,evm.TU.supercontig_21.89,0.238,2.3543,59
at,cp,53,599.0,0.0,AT1G06840,evm.TU.supercontig_2.253,0.2486,1.5417,15
at,cr,0,218.0,2e-09,AT2G26380,Cre17.g720300,1.1632,0.0,295
at,fv,601,1321.0,0.0,AT5G01890,mrna13883,0.3047,0.0,22
at,fv,506,1663.0,5e-159,AT5G66330,mrna14894,0.2972,1.4008,64
at,fv,470,200.0,0.0,AT4G08850,mrna30002,0.4495,0.0,56
at,fv,377,1701.0,0.0,AT3G56370,mrna21355,0.232,2.0778,20
at,fv,360,442.0,0.0,AT3G28760,mrna01251,0.2358,2.1142,21
at,fv,359,497.0,0.0,AT3G02130,mrna04272,0.2764,2.7601,8
at,fv,293,295.0,3e-46,AT3G12610,mrna19907,1.1399,0.0,195
at,fv,238,357.0,1e-162,AT2G15320,mrna26269,0.279,1.4149,27
at,fv,208,523.0,0.0,AT2G02220,mrna33830,0.3597,0.0,84
at,fv,180,310.0,0.0,AT2G25790,mrna08998,0.387,0.0,137
at,fv,112,467.0,0.0,AT1G80080,mrna15734,0.3055,0.0,65
at,fv,107,289.0,0.0,AT1G35710,mrna30002,0.4176,0.0,56
at,fv,96,508.0,0.0,AT1G74360,mrna26068,0.2615,1.9945,23
at,fv,76,1154.0,0.0,AT1G12460,mrna32322,0.2554,1.6209,13
at,fv,75,2875.0,0.0,AT1G62950,mrna32322,0.2532,2.2087,13
at,fv,72,229.0,0.0,AT1G27190,mrna00740,0.2432,1.9285,32
at,fv,63,755.0,0.0,AT1G69990,mrna00740,0.2724,3.2381,32
at,fv,10,1020.0,0.0,AT1G75640,mrna15228,0.3009,2.2918,134
at,gm,1801,1649.0,0.0,AT5G56040,Glyma.18G073600,0.2524,0.0,5
at,gm,1655,313.0,0.0,AT5G65710,Glyma.11G044100,0.3994,0.0,128
at,gm,1620,682.0,0.0,AT5G01890,Glyma.09G274600,0.3101,4.3987,22
at,gm,1577,1446.0,0.0,AT5G56040,Glyma.08G333200,0.2581,0.0,5
at,gm,1545,249.0,0.0,AT5G49660,Glyma.06G090700,0.3039,2.5298,52
at,gm,1486,248.0,0.0,AT5G49660,Glyma.04G088700,0.2989,2.1958,52
at,gm,1436,962.0,1e-152,AT5G66330,Glyma.02G051300,0.3162,0.0,64
at,gm,1417,1212.0,0.0,AT5G01890,Glyma.01G133300,0.3315,0.0,22
at,gm,1401,399.0,0.0,AT4G28650,Glyma.19G168600,0.2397,0.0,4
at,gm,1395,443.0,0.0,AT4G26540,Glyma.18G073600,0.2606,0.0,5
at,gm,1317,686.0,0.0,AT4G28650,Glyma.13G127100,0.2432,0.0,4
at,gm,1306,695.0,0.0,AT4G28490,Glyma.12G206800,0.358,2.1433,24
at,gm,1278,650.0,0.0,AT4G28650,Glyma.10G040500,0.2362,0.0,4
at,gm,1249,867.0,0.0,AT4G26540,Glyma.08G333200,0.2695,0.0,5
at,gm,1163,442.0,0.0,AT4G28650,Glyma.03G167500,0.2368,0.0,4
at,gm,1094,828.0,0.0,AT3G02130,Glyma.19G030400,0.2962,2.3629,8
at,gm,1093,1722.0,2e-178,AT3G28760,Glyma.19G020800,0.3399,1.76,21
at,gm,1072,528.0,0.0,AT3G02130,Glyma.18G267000,0.2856,2.6075,8
at,gm,1007,750.0,0.0,AT3G02130,Glyma.13G056200,0.2957,2.5928,8
at,gm,1005,1252.0,1e-105,AT3G28760,Glyma.13G064100,0.1784,1.8201,21
at,gm,900,574.0,0.0,AT3G02130,Glyma.08G246100,0.2828,2.5025,8
at,gm,720,573.0,0.0,AT2G26330,Glyma.17G226100,0.113,2.0507,125
at,gm,684,610.0,0.0,AT2G26330,Glyma.14G098600,0.1171,2.1242,125
at,gm,451,413.0,0.0,AT1G34110,Glyma.20G170900,0.1814,2.6089,70
at,gm,415,786.0,0.0,AT1G06840,Glyma.18G050700,0.2619,1.6175,15
at,gm,384,642.0,0.0,AT1G72300,Glyma.16G015000,0.3238,2.0153,115
at,gm,343,620.0,0.0,AT1G06840,Glyma.14G206200,0.2882,2.0182,15
at,gm,314,781.0,0.0,AT1G80080,Glyma.13G365900,0.3342,0.0,65
at,gm,283,321.0,0.0,AT1G28440,Glyma.12G206800,0.3389,2.5588,24
at,gm,126,562.0,0.0,AT1G09970,Glyma.06G090700,0.6358,0.0,52
at,gm,90,1118.0,0.0,AT1G74360,Glyma.05G024000,0.3153,5.8857,23
at,gm,77,522.0,0.0,AT1G09970,Glyma.04G088700,0.6441,0.0,52
at,gm,64,787.0,0.0,AT1G74360,Glyma.04G165400,0.3318,4.2719,23
at,gm,38,549.0,0.0,AT1G06840,Glyma.02G237300,0.3015,1.6666,15
at,gr,799,718.0,0.0,AT4G39270,Gorai.008G029000,0.3403,2.6278,2
at,gr,762,1949.0,0.0,AT4G36180,Gorai.007G196700,0.2094,1.7273,94
at,gr,748,448.0,0.0,AT4G39270,Gorai.005G243800,0.3733,2.8106,2
at,gr,708,1909.0,0.0,AT4G36180,Gorai.003G011000,0.2068,2.0229,94
at,gr,689,469.0,0.0,AT4G39270,Gorai.013G036900,0.3408,1.8345,2
at,gr,635,278.0,0.0,AT3G20820,Gorai.009G072100,0.2278,2.335,28
at,gr,573,305.0,0.0,AT3G02130,Gorai.006G010100,0.2424,2.2117,8
at,gr,491,217.0,0.0,AT3G20820,Gorai.013G250700,0.0,0.0,28
at,gr,435,1287.0,0.0,AT3G28760,Gorai.001G256400,0.2784,2.3999,21
at,gr,388,697.0,0.0,AT2G16250,Gorai.008G029000,0.3053,1.8925,2
at,gr,354,300.0,0.0,AT2G16250,Gorai.005G243800,0.343,2.0877,2
at,gr,324,227.0,8e-165,AT2G15320,Gorai.002G009100,0.2949,1.6519,27
at,gr,312,235.0,0.0,AT2G16250,Gorai.013G036900,0.3159,1.8459,2
at,gr,308,631.0,2e-177,AT2G15320,Gorai.013G046700,0.2601,1.6274,27
at,gr,254,211.0,0.0,AT1G72180,Gorai.009G287800,0.0,0.0,149
at,gr,213,354.0,0.0,AT1G80080,Gorai.009G127900,0.0,0.0,65
at,gr,189,418.0,2e-180,AT1G69270,Gorai.008G176800,0.0,0.0,75
at,gr,185,532.0,0.0,AT1G12460,Gorai.008G241300,0.2351,2.541,13
at,gr,183,1625.0,0.0,AT1G62950,Gorai.008G241300,0.2581,2.6028,13
at,gr,153,228.0,0.0,AT1G27190,Gorai.005G188100,0.2186,1.8046,32
at,gr,144,684.0,0.0,AT1G69990,Gorai.005G188100,0.2545,1.9199,32
at,gr,107,569.0,0.0,AT1G12460,Gorai.004G204100,0.2506,2.347,13
at,gr,106,622.0,0.0,AT1G62950,Gorai.004G204100,0.2607,3.568,13
at,gr,65,800.0,3e-176,AT1G69270,Gorai.013G094500,0.0,0.0,75
at,lj,137,324.0,1e-155,AT5G66330,chr2.CM0249.380.nd,0.3185,2.1364,64
at,lj,61,597.0,3e-147,AT2G15320,chr5.CM0200.1400.nc,0.2868,1.9236,27
at,lj,51,253.0,8e-114,AT2G16250,chr3.CM0091.710.nd,0.4029,1.7419,2
at,mt,659,446.0,0.0,AT5G01890,Medtr7g073290,0.311,0.0,22
at,mt,627,562.0,0.0,AT5G56040,Medtr5g096530,0.3106,0.0,5
at,mt,489,207.0,0.0,AT4G26540,Medtr5g096530,0.3001,0.0,5
at,mt,393,320.0,3e-84,AT3G12145,Medtr7g092740,0.4443,1.9045,78
at,mt,328,266.0,0.0,AT3G56370,Medtr3g093930,0.2587,2.4348,20
at,mt,128,466.0,0.0,AT1G12460,Medtr5g011410,0.2604,2.6578,13
at,mt,123,1231.0,0.0,AT1G62950,Medtr5g011410,0.2688,4.3748,13
at,mt,97,497.0,0.0,AT1G74360,Medtr4g109170,0.324,2.8247,23
at,mt,49,757.0,0.0,AT1G80080,Medtr2g103940,0.3531,0.0,65
at,pt,1033,1405.0,0.0,AT5G01890,Potri.016G137000,0.0,0.0,22
at,pt,1023,458.0,0.0,AT5G62230,Potri.015G132200,0.1631,2.3326,79
at,pt,1017,238.0,0.0,AT5G07180,Potri.015G132200,0.1583,1.8736,79
at,pt,974,506.0,0.0,AT5G62230,Potri.012G130400,0.0,0.0,79
at,pt,969,282.0,0.0,AT5G07180,Potri.012G130400,0.1522,2.2721,79
at,pt,877,1247.0,0.0,AT5G01890,Potri.006G108600,0.0,0.0,22
at,pt,857,931.0,3e-162,AT5G66330,Potri.005G117800,0.0,0.0,64
at,pt,732,477.0,0.0,AT4G20940,Potri.011G163700,0.1878,1.7244,103
at,pt,722,1695.0,0.0,AT4G39270,Potri.009G116300,0.3729,3.6212,2
at,pt,678,1645.0,0.0,AT4G39270,Potri.004G155100,0.3642,2.9194,2
at,pt,634,340.0,0.0,AT4G20940,Potri.001G465800,0.2003,1.7016,103
at,pt,628,480.0,0.0,AT3G56370,Potri.019G058600,0.2278,1.8469,20
at,pt,617,530.0,0.0,AT3G02130,Potri.017G094400,0.2392,2.2158,8
at,pt,616,1730.0,0.0,AT3G28760,Potri.017G080300,0.2821,1.5214,21
at,pt,475,634.0,0.0,AT3G02130,Potri.004G120500,0.2457,2.1804,8
at,pt,472,275.0,0.0,AT3G02130,Potri.004G120500,0.2457,2.1804,8
at,pt,467,313.0,4e-175,AT3G20820,Potri.003G207000,0.0,0.0,28
at,pt,439,258.0,0.0,AT3G20820,Potri.001G017500,0.0,0.0,28
at,pt,359,2118.0,0.0,AT2G16250,Potri.009G116300,0.3322,1.9718,2
at,pt,359,2118.0,3e-166,AT2G15320,Potri.009G097100,0.2424,1.798,27
at,pt,306,455.0,0.0,AT2G27060,Potri.004G197500,0.32,1.6369,136
at,pt,302,1019.0,0.0,AT2G16250,Potri.004G155100,0.3221,1.7455,2
at,pt,272,548.0,1e-168,AT2G15320,Potri.001G301400,0.2556,1.9762,27
at,pt,249,725.0,0.0,AT1G74360,Potri.015G061600,0.251,2.17,23
at,pt,228,411.0,0.0,AT1G33590,Potri.013G098900,0.0,0.0,59
at,pt,218,1141.0,0.0,AT1G74360,Potri.012G067600,0.2617,2.1848,23
at,pt,147,1202.0,9e-178,AT1G69270,Potri.008G096400,0.2596,2.368,75
at,pt,64,946.0,0.0,AT1G12460,Potri.003G117500,0.2493,1.8034,13
at,pt,63,2691.0,0.0,AT1G62950,Potri.003G117500,0.253,2.4169,13
at,pt,14,1107.0,0.0,AT1G12460,Potri.001G114500,0.2468,1.8598,13
at,pt,13,2924.0,0.0,AT1G62950,Potri.001G114500,0.2498,2.7951,13
at,rc,571,3855.0,4e-147,AT5G51350,30147.m014245,0.7693,2.465,74
at,rc,567,1278.0,0.0,AT5G61480,30147.m014245,0.2832,3.6648,74
at,rc,351,326.0,0.0,AT3G20820,30169.m006404,0.2456,0.0,28
at,rc,309,275.0,0.0,AT3G02130,29905.m000429,0.2493,0.0,8
at,rc,294,603.0,0.0,AT3G28760,29822.m003491,0.2821,1.5667,21
at,rc,202,366.0,0.0,AT2G35620,29827.m002612,0.1498,1.5662,96
at,rc,196,736.0,5e-163,AT2G15320,29801.m003109,0.2914,2.4596,27
at,rc,148,780.0,3e-173,AT1G69270,30174.m009099,0.2815,2.2596,75
at,rc,119,295.0,0.0,AT1G74360,30138.m004028,0.2557,2.0875,23
at,rc,55,1064.0,0.0,AT1G80080,29841.m002870,0.32,0.0,65
at,rc,53,405.0,0.0,AT1G31420,29827.m002612,0.1367,1.6049,96
at,rc,34,647.0,3e-82,AT1G27190,29736.m002087,0.2977,1.631,32
at,sl,530,946.0,2e-153,AT5G66330,Solyc02g084610.1,0.0,0.0,64
at,sl,418,850.0,0.0,AT4G39270,Solyc01g109650.2,0.0,0.0,2
at,sl,363,283.0,0.0,AT3G56370,Solyc06g048620.2,0.2695,2.8251,20
at,sl,292,1071.0,0.0,AT3G19700,Solyc01g106500.2,0.0,0.0,55
at,sl,182,1739.0,0.0,AT2G16250,Solyc01g109650.2,0.3376,1.9043,2
at,sl,182,1739.0,8e-136,AT2G15320,Solyc01g107670.2,0.0,0.0,27
at,sl,146,1012.0,0.0,AT1G12460,Solyc08g079740.2,0.2912,2.3417,13
at,sl,145,2612.0,0.0,AT1G62950,Solyc08g079740.2,0.0,0.0,13
at,sl,113,457.0,0.0,AT1G74360,Solyc06g069650.2,0.0,0.0,23
at,sl,104,631.0,0.0,AT1G27190,Solyc05g006570.1,0.307,1.4859,32
at,sl,101,917.0,0.0,AT1G69990,Solyc05g006570.1,0.3103,1.5739,32
at,sl,76,337.0,3e-125,AT1G69270,Solyc04g005390.1,0.0,0.0,75
at,sl,11,256.0,4e-173,AT1G13910,Solyc01g011040.2,0.2054,2.1595,139
at,st,448,647.0,2e-150,AT5G66330,PGSC0003DMC400006322,0.3569,3.3193,64
at,st,349,1555.0,0.0,AT4G39270,PGSC0003DMC400001419,0.4532,3.2758,2
at,st,156,408.0,0.0,AT2G16250,PGSC0003DMC400001419,0.3361,1.7752,2
at,st,151,719.0,4e-79,AT2G15320,PGSC0003DMC400044869,0.0,0.0,27
at,st,123,218.0,0.0,AT1G62950,PGSC0003DMC400007020,0.2896,4.1175,13
at,st,120,416.0,0.0,AT1G12460,PGSC0003DMC400007020,0.2896,2.2284,13
at,st,87,354.0,0.0,AT1G74360,PGSC0003DMC400055807,0.0,0.0,23
at,st,66,573.0,0.0,AT1G27190,PGSC0003DMC400039234,0.3001,1.4685,32
at,st,65,715.0,0.0,AT1G69990,PGSC0003DMC400039234,0.3042,1.6499,32
at,ta,581,355.0,0.0,AT5G01890,Thecc1EG019696,0.2458,0.0,22
at,ta,508,1657.0,2e-162,AT5G66330,Thecc1EG000264,0.2592,2.9887,64
at,ta,481,688.0,0.0,AT4G08850,Thecc1EG034915,0.426,4.1194,56
at,ta,426,1842.0,0.0,AT4G39270,Thecc1EG006887,0.3241,2.5421,2
at,ta,406,3704.0,0.0,AT4G36180,Thecc1EG000240,0.1966,1.7012,94
at,ta,391,357.0,0.0,AT3G20820,Thecc1EG040566,0.201,2.2152,28
at,ta,326,379.0,0.0,AT3G02130,Thecc1EG018773,0.227,1.9929,8
at,ta,322,1295.0,5e-180,AT3G28760,Thecc1EG018411,0.2936,2.0033,21
at,ta,297,342.0,0.0,AT3G56370,Thecc1EG045491,0.1985,2.2132,20
at,ta,212,1182.0,0.0,AT2G16250,Thecc1EG006887,0.3057,1.9155,2
at,ta,211,1372.0,1e-176,AT2G15320,Thecc1EG007126,0.2556,1.3426,27
at,ta,180,986.0,3e-149,AT2G42800,Thecc1EG001820,0.3215,2.4498,95
at,ta,146,370.0,0.0,AT1G09970,Thecc1EG034604,0.6165,0.0,52
at,ta,141,715.0,0.0,AT1G35710,Thecc1EG034915,0.4483,2.7368,56
at,ta,123,370.0,0.0,AT1G80080,Thecc1EG027211,0.3171,0.0,65
at,ta,80,1212.0,0.0,AT1G66830,Thecc1EG019365,0.3946,2.2424,50
at,ta,55,1162.0,0.0,AT1G12460,Thecc1EG016111,0.2324,2.075,13
at,ta,54,3120.0,0.0,AT1G62950,Thecc1EG016111,0.2453,2.3007,13
at,ta,40,209.0,0.0,AT1G66830,Thecc1EG009485,0.4018,2.7986,50
at,ta,36,335.0,0.0,AT1G27190,Thecc1EG010109,0.2148,1.6746,32
at,ta,19,1283.0,0.0,AT1G69990,Thecc1EG010109,0.2376,1.7129,32
at,ta,17,2018.0,2e-174,AT1G69270,Thecc1EG011525,0.2801,4.1104,75
at,vv,623,1113.0,0.0,AT5G01890,GSVIVT01030179001,0.0,0.0,22
at,vv,512,266.0,2e-122,AT5G49750,GSVIVT01023113001,0.4974,2.0507,71
at,vv,488,679.0,0.0,AT4G39400,GSVIVT01022261001,0.0,0.0,40
at,vv,449,376.0,0.0,AT4G26540,GSVIVT01014750001,0.0,0.0,5
at,vv,285,3569.0,0.0,AT3G28760,GSVIVT01011374001,0.3028,2.2179,21
at,vv,277,1237.0,0.0,AT3G56370,GSVIVT01032670001,0.2044,2.5271,20
at,vv,211,630.0,3e-155,AT2G15320,GSVIVT01003169001,0.3286,1.6235,27
at,vv,206,946.0,1e-165,AT2G16250,GSVIVT01031972001,0.317,2.5907,2
at,vv,139,2009.0,0.0,AT1G06840,GSVIVT01024538001,0.2388,1.639,15
at,vv,68,284.0,3e-127,AT1G74360,GSVIVT01007944001,0.2848,2.7306,23
at,vv,20,778.0,6e-107,AT1G27190,GSVIVT01020131001,0.2983,2.4825,32
at,vv,8,335.0,4e-175,AT1G13910,GSVIVT01012205001,0.1881,1.4922,139
ar,at,274,298.0,0.0,scaffold00077.75,AT5G01890,0.4413,0.0,22
ar,at,262,481.0,0.0,scaffold00069.219,AT1G12460,0.4179,2.0593,13
ar,at,116,273.0,8e-160,scaffold00022.311,AT3G20820,0.3251,0.0,28
ar,at,115,550.0,3e-13,scaffold00022.152,AT2G41820,0.8856,0.0,121
ar,br,92,230.0,2e-97,scaffold00022.271,Brara.E02869,0.5253,0.0,300
ar,br,91,312.0,5e-12,scaffold00022.152,Brara.E00245,0.8611,0.0,121
ar,cp,340,460.0,0.0,scaffold00154.29,evm.TU.supercontig_14.180,0.3566,2.4485,8
ar,cp,329,256.0,1e-122,scaffold00130.49,evm.TU.supercontig_7.83,0.4518,2.2556,17
ar,cp,308,291.0,0.0,scaffold00103.53,evm.TU.supercontig_92.45,0.0,0.0,16
ar,cp,264,658.0,0.0,scaffold00069.219,evm.TU.supercontig_29.55,0.0,0.0,13
ar,cp,254,340.0,0.0,scaffold00067.214,evm.TU.supercontig_165.47,0.0,0.0,11
ar,cp,253,603.0,5e-104,scaffold00067.81,evm.TU.supercontig_165.30,0.4655,3.603,39
ar,cp,241,255.0,2e-125,scaffold00065.30,evm.TU.supercontig_129.68,0.0,0.0,10
ar,cp,229,1506.0,6e-177,scaffold00059.5,evm.TU.supercontig_62.151,0.0,0.0,2
ar,cp,212,608.0,0.0,scaffold00056.65,evm.TU.supercontig_78.17,0.0,0.0,67
ar,cp,211,322.0,0.0,scaffold00056.122,evm.TU.supercontig_7.215,0.0,0.0,87
ar,cp,119,400.0,0.0,scaffold00024.56,evm.TU.supercontig_2.108,0.0,0.0,68
ar,cp,114,441.0,1e-150,scaffold00023.23,evm.TU.supercontig_19.120,0.3356,2.1239,1
ar,cp,111,1006.0,5e-104,scaffold00022.269,evm.TU.supercontig_85.96,0.4997,1.9902,48
ar,cp,85,355.0,0.0,scaffold00016.228,evm.TU.supercontig_70.58,0.3533,2.1876,72
ar,cp,65,362.0,3e-176,scaffold00010.357,evm.TU.supercontig_14.20,0.2838,1.7327,21
