SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
mt,vv,462,517.0,2e-49,Medtr6g080660,GSVIVT01029365001,0.5934,1.9771,71
mt,vv,452,962.0,1e-41,Medtr6g023760,GSVIVT01001807001,0.2963,1.2674,5
mt,vv,452,962.0,3e-49,Medtr6g022170,GSVIVT01003978001,0.3069,2.1868,22
mt,vv,449,1566.0,2e-31,Medtr6g013420,GSVIVT01011475001,0.0,0.0,4
os,os,30,245.0,3e-20,LOC_Os01g57690,LOC_Os04g53710,0.8112,1.0708,97
os,os,80,12731.0,9e-31,LOC_Os02g43660,LOC_Os04g46120,0.7012,0.7218,35
os,os,89,8022.0,9e-34,LOC_Os02g06690,LOC_Os06g46740,0.432,0.6654,49
os,os,90,5728.0,3e-31,LOC_Os02g49850,LOC_Os06g15600,0.4156,0.3431,130
os,os,90,5728.0,5e-38,LOC_Os02g52180,LOC_Os06g11490,0.3209,0.7535,70
os,os,91,928.0,7e-26,LOC_Os02g49350,LOC_Os06g17730,0.7246,0.6417,37
os,os,124,218.0,2e-27,LOC_Os03g15340,LOC_Os03g50140,0.3643,0.3481,131
os,os,139,3661.0,5e-38,LOC_Os03g55120,LOC_Os07g02200,0.4655,0.3407,95
os,os,139,3661.0,2e-21,LOC_Os03g57730,LOC_Os07g07170,0.4582,0.6006,25
os,os,147,217.0,2e-29,LOC_Os03g59280,LOC_Os07g38290,0.5048,0.5992,45
os,os,194,236.0,8e-73,LOC_Os06g50420,LOC_Os06g50650,0.0731,0.1608,89
os,os,197,559.0,2e-27,LOC_Os06g11490,LOC_Os08g37660,0.5023,1.103,70
os,os,199,551.0,9e-34,LOC_Os06g11490,LOC_Os09g29390,0.3943,0.7946,70
os,os,213,232.0,5e-32,LOC_Os08g37660,LOC_Os09g29390,0.4097,0.8276,70
os,sl,174,225.0,2e-12,LOC_Os04g34480,Solyc10g081520.1,0.0,0.0,13
os,ta,431,613.0,5e-22,LOC_Os09g36940,Thecc1EG006601,0.7437,0.0,42
os,ta,354,357.0,8e-25,LOC_Os06g11310,Thecc1EG033909,0.6009,0.0,9
os,ta,184,452.0,1e-19,LOC_Os03g57730,Thecc1EG004379,0.685,0.0,25
os,vv,321,364.0,1e-34,LOC_Os06g11310,GSVIVT01009568001,0.6219,2.5184,9
os,vv,407,732.0,2e-23,LOC_Os09g36940,GSVIVT01024007001,0.0,0.0,42
os,zm,511,269.0,4e-51,LOC_Os09g39940,GRMZM2G027198,0.2958,0.5255,134
os,zm,506,1371.0,4e-71,LOC_Os09g38540,GRMZM2G485559,0.1762,0.5765,135
os,zm,446,2013.0,3e-57,LOC_Os08g04310,GRMZM2G148884,0.2039,0.4306,136
os,zm,425,3469.0,2e-28,LOC_Os07g07170,AC203159.3_FG010,0.5157,0.6313,25
os,zm,423,15829.0,2e-45,LOC_Os07g38290,GRMZM2G107562,0.2114,0.3881,45
os,zm,423,15829.0,4e-48,LOC_Os07g35860,GRMZM2G058622,0.3062,0.3881,132
os,zm,413,1571.0,4e-27,LOC_Os07g07170,GRMZM2G322279,0.4467,0.4828,25
os,zm,385,505.0,8e-50,LOC_Os06g17730,GRMZM2G148624,0.4131,0.5636,37
os,zm,371,4668.0,1e-27,LOC_Os06g50650,GRMZM2G136879,0.3814,0.5186,89
os,zm,371,4668.0,9e-55,LOC_Os06g46740,AC209987.4_FG010,0.3036,0.8973,49
os,zm,364,723.0,5e-39,LOC_Os06g46740,GRMZM2G101872,0.3624,0.7856,49
os,zm,1,3640.0,1e-48,LOC_Os01g16610,GRMZM2G057352,0.2873,0.5923,137
os,zm,4,1138.0,6e-61,LOC_Os01g54430,GRMZM2G010762,0.2502,0.4089,133
os,zm,6,539.0,8e-45,LOC_Os01g10480,GRMZM2G055434,0.3339,0.5974,111
os,zm,8,22067.0,1e-46,LOC_Os01g57690,GRMZM2G116632,0.2798,0.7339,97
os,zm,8,22067.0,4e-58,LOC_Os01g57880,GRMZM2G085392,0.2478,0.6029,96
os,zm,41,14958.0,7e-60,LOC_Os01g57880,GRMZM2G139193,0.2275,0.5295,96
os,zm,170,2885.0,4e-32,LOC_Os02g43660,GRMZM5G881965,0.6486,1.0204,35
os,zm,176,10256.0,1e-35,LOC_Os02g49350,GRMZM2G124667,0.4758,0.6282,37
os,zm,185,2439.0,9e-51,LOC_Os02g06690,GRMZM2G101872,0.3427,0.6329,49
os,zm,192,28751.0,4e-34,LOC_Os02g49350,GRMZM2G011951,0.4621,0.668,37
os,zm,193,8084.0,5e-45,LOC_Os02g06690,GRMZM2G167578,0.3439,0.6189,49
os,zm,198,806.0,1e-38,LOC_Os02g06690,AC209987.4_FG010,0.439,0.7794,49
os,zm,221,18754.0,2e-59,LOC_Os03g55120,GRMZM2G146015,0.1922,0.2266,95
os,zm,223,11487.0,3e-65,LOC_Os03g02400,GRMZM2G077769,0.2356,0.3937,138
os,zm,232,2222.0,1e-40,LOC_Os03g44630,GRMZM2G065498,0.3493,0.4973,64
os,zm,263,1174.0,1e-22,LOC_Os03g57740,AC203159.3_FG010,0.6084,0.5196,25
os,zm,276,7865.0,1e-52,LOC_Os04g57750,GRMZM2G092338,0.254,0.3745,139
os,zm,290,14871.0,3e-62,LOC_Os04g46120,GRMZM5G881965,0.2591,0.5319,35
os,zm,318,5696.0,2e-63,LOC_Os05g49580,GRMZM2G145552,0.2261,0.2988,140
ph,ph,224,239.0,9e-64,Phpat.007G032600,Phpat.011G085200,0.3959,1.3721,141
ph,ph,244,390.0,2e-38,Phpat.008G031200,Phpat.024G017800,0.4498,0.6882,142
ph,ph,310,327.0,5e-44,Phpat.016G089600,Phpat.025G043800,0.3918,1.1376,72
ph,ph,199,694.0,1e-47,Phpat.006G012000,Phpat.025G043800,0.3412,1.6693,72
ph,ph,190,342.0,4e-48,Phpat.005G088300,Phpat.025G043800,0.3922,1.2233,72
ph,ph,160,554.0,5e-47,Phpat.005G088300,Phpat.006G012000,0.4418,1.3079,72
ph,ph,151,332.0,1e-35,Phpat.004G071900,Phpat.026G023800,0.4881,1.383,73
ph,ph,146,299.0,7e-34,Phpat.004G077900,Phpat.012G021600,0.3066,2.7849,73
ph,ph,132,483.0,1e-46,Phpat.004G071900,Phpat.012G021600,0.456,1.3055,73
ph,ph,35,238.0,7e-49,Phpat.001G032400,Phpat.007G072800,0.5024,1.4217,143
pt,pt,604,317.0,6e-93,Potri.019G037800,Potri.T070900,0.0,0.0,26
pt,pt,571,268.0,1e-37,Potri.013G061300,Potri.T070900,0.5039,0.0,26
pt,pt,561,1412.0,1e-87,Potri.013G054500,Potri.019G037800,0.0808,0.3291,26
pt,pt,555,3097.0,1e-37,Potri.013G061300,Potri.019G037800,0.0,0.0,26
pt,pt,442,49820.0,2e-92,Potri.008G151000,Potri.010G089900,0.098,0.1727,20
pt,pt,397,9310.0,8e-94,Potri.006G264600,Potri.018G018200,0.0883,0.3445,41
pt,pt,391,447.0,2e-68,Potri.006G184100,Potri.018G018200,0.2988,1.0925,41
pt,pt,386,3395.0,1e-20,Potri.006G067200,Potri.018G128800,0.563,1.5261,1
pt,pt,385,6496.0,3e-42,Potri.006G183800,Potri.018G106300,0.0907,0.1315,17
pt,pt,382,1995.0,4e-86,Potri.006G009000,Potri.016G015200,0.1121,0.3094,11
pt,pt,358,481.0,3e-74,Potri.006G184100,Potri.006G264600,0.2729,1.2635,41
pt,pt,291,223.0,1e-27,Potri.004G121100,Potri.017G088500,0.6138,4.3347,4
pt,pt,169,1695.0,2e-36,Potri.002G052500,Potri.010G089900,0.5742,1.8156,20
pt,pt,162,1633.0,2e-36,Potri.002G052500,Potri.008G151000,0.5604,1.9726,20
pt,pt,118,350.0,2e-18,Potri.001G192100,Potri.018G128800,0.7893,4.1557,1
pt,pt,63,882.0,0.0,Potri.001G368300,Potri.011G093700,0.0486,0.227,2
pt,pt,61,6612.0,2e-83,Potri.001G419200,Potri.011G135400,0.1502,0.3611,6
pt,pt,61,6612.0,1e-72,Potri.001G398800,Potri.011G117800,0.2044,0.4895,3
pt,pt,33,351.0,8e-15,Potri.001G192100,Potri.006G067200,0.7041,2.32,1
pt,pt,21,42231.0,9e-85,Potri.001G187700,Potri.003G050500,0.1475,0.2657,107
pt,pt,21,42231.0,2e-40,Potri.001G114200,Potri.003G117900,0.1269,0.3029,16
pt,pt,21,42231.0,1e-100,Potri.001G080700,Potri.003G150300,0.0964,0.2487,106
pt,pt,21,42231.0,2e-104,Potri.001G043600,Potri.003G183300,0.1276,0.3277,21
pt,rc,1063,711.0,2e-24,Potri.018G129400,29927.m000616,0.6922,1.5639,46
pt,rc,1063,711.0,1e-50,Potri.018G128800,29927.m000615,0.3323,0.8923,1
pt,rc,1047,631.0,2e-17,Potri.018G128800,29841.m002858,0.7421,1.3995,1
pt,rc,1010,1257.0,1e-59,Potri.017G012300,29983.m003167,0.3356,0.9712,8
pt,rc,966,412.0,2e-54,Potri.016G015200,29724.m000835,0.4308,1.6887,11
pt,rc,750,227.0,0.0,Potri.011G093700,29629.m001365,0.1301,0.8571,2
pt,rc,748,986.0,9e-49,Potri.011G135400,28166.m001090,0.3183,0.7706,6
pt,rc,713,261.0,2e-51,Potri.010G243600,29852.m001997,0.4312,0.8012,87
pt,rc,712,637.0,6e-77,Potri.010G089900,29844.m003368,0.196,1.2724,20
pt,rc,579,554.0,1e-71,Potri.008G151000,29844.m003368,0.1844,1.0472,20
pt,rc,521,621.0,1e-46,Potri.007G120200,30156.m001725,0.2892,0.7831,15
pt,rc,467,511.0,8e-16,Potri.006G067200,29927.m000615,0.6248,0.0,1
pt,rc,452,478.0,1e-14,Potri.006G067200,29841.m002858,0.6627,2.0345,1
pt,rc,432,463.0,3e-55,Potri.006G009000,29724.m000835,0.3153,0.9353,11
pt,rc,271,6945.0,1e-51,Potri.003G117900,30190.m011064,0.2764,0.9194,16
pt,rc,179,5692.0,2e-59,Potri.002G101200,29908.m006093,0.2035,0.8501,7
pt,rc,159,2055.0,2e-57,Potri.002G073800,29648.m001921,0.151,0.9542,28
pt,rc,132,7549.0,3e-28,Potri.001G114200,30190.m011064,0.3319,0.7504,16
pt,rc,131,1963.0,8e-66,Potri.001G332200,30190.m010950,0.1835,0.6748,5
pt,rc,97,1576.0,1e-87,Potri.001G085100,30068.m002560,0.13,0.609,14
pt,rc,66,477.0,4e-57,Potri.001G192100,29841.m002858,0.3515,1.2573,1
pt,rc,28,779.0,1e-64,Potri.001G338800,29633.m000907,0.2206,0.9529,22
pt,rc,26,569.0,0.0,Potri.001G368300,29629.m001365,0.1339,0.7821,2
pt,rc,10,1027.0,1e-77,Potri.001G419200,28166.m001090,0.2993,0.9023,6
pt,sl,916,899.0,4e-43,Potri.017G012300,Solyc07g053880.1,0.4694,3.2019,8
pt,sl,885,1127.0,1e-41,Potri.016G015200,Solyc11g012130.1,0.5076,0.9503,11
pt,sl,814,1533.0,1e-62,Potri.015G052000,Solyc03g119880.2,0.0,0.0,18
pt,sl,679,401.0,2e-45,Potri.011G117800,Solyc10g007070.2,0.4687,2.0081,3
pt,sl,665,223.0,0.0,Potri.011G093700,Solyc07g065610.1,0.2079,1.9676,2
pt,sl,662,3546.0,9e-35,Potri.011G135400,Solyc07g064240.2,0.0,0.0,6
pt,sl,662,3546.0,4e-34,Potri.011G117800,Solyc07g063020.1,0.6206,1.5179,3
pt,sl,639,4801.0,2e-60,Potri.010G089900,Solyc09g075810.2,0.3479,1.3643,20
pt,sl,531,4330.0,4e-59,Potri.008G151000,Solyc09g075810.2,0.3941,1.5233,20
pt,sl,427,967.0,6e-44,Potri.006G009000,Solyc11g012130.1,0.5098,1.0233,11
pt,sl,224,5693.0,2e-38,Potri.003G117900,Solyc08g079780.1,0.4465,1.6136,16
pt,sl,169,999.0,3e-41,Potri.002G052500,Solyc09g075810.2,0.5106,1.4548,20
pt,sl,93,1176.0,3e-42,Potri.001G398800,Solyc10g007070.2,0.564,2.2151,3
pt,sl,79,6242.0,6e-17,Potri.001G114200,Solyc08g079780.1,0.54,2.3641,16
pt,sl,68,1261.0,0.0,Potri.001G368300,Solyc07g065610.1,0.2131,1.8142,2
pt,sl,67,3908.0,2e-55,Potri.001G419200,Solyc07g064240.2,0.4111,2.5342,6
pt,sl,67,3908.0,2e-34,Potri.001G398800,Solyc07g063020.1,0.6218,2.0658,3
pt,sl,22,2208.0,2e-51,Potri.001G338800,Solyc02g093650.2,0.3639,1.5347,22
pt,sl,8,754.0,1e-34,Potri.001G209300,Solyc01g104380.2,0.0,0.0,10
pt,st,813,2202.0,7e-21,Potri.018G106300,PGSC0003DMC400019662,0.4272,1.9706,17
pt,st,560,372.0,1e-28,Potri.010G089900,PGSC0003DMC400055102,0.3592,1.6675,20
pt,st,455,370.0,9e-29,Potri.008G151000,PGSC0003DMC400055102,0.3882,1.4405,20
pt,st,370,757.0,6e-14,Potri.006G009000,PGSC0003DMC400023469,0.5604,1.1026,11
pt,st,330,1988.0,2e-17,Potri.006G183800,PGSC0003DMC400019662,0.3891,2.9487,17
pt,st,7,517.0,1e-33,Potri.001G209300,PGSC0003DMC400061967,0.0,0.0,10
pt,ta,109,271.0,1e-26,Potri.001G192100,Thecc1EG038110,0.5559,3.7672,1
pt,ta,85,2235.0,0.0,Potri.001G368300,Thecc1EG030633,0.1686,0.7198,2
pt,ta,72,1563.0,4e-81,Potri.001G043600,Thecc1EG046826,0.1749,0.8226,21
pt,ta,37,8707.0,2e-27,Potri.001G114200,Thecc1EG016117,0.2798,0.8903,16
pt,ta,33,1058.0,1e-77,Potri.001G085100,Thecc1EG015667,0.1878,0.7653,14
pt,ta,27,627.0,1e-29,Potri.001G209300,Thecc1EG006408,0.6323,0.0,10
pt,ta,919,274.0,4e-25,Potri.T070900,Thecc1EG025880,0.5752,1.8404,26
pt,ta,900,3448.0,4e-25,Potri.019G037800,Thecc1EG025880,0.5752,1.8404,26
pt,ta,862,2980.0,1e-24,Potri.018G128800,Thecc1EG038110,0.6517,2.5623,1
pt,ta,850,1775.0,7e-33,Potri.018G106300,Thecc1EG037040,0.1971,1.1467,17
pt,ta,823,4881.0,1e-51,Potri.017G088500,Thecc1EG018673,0.31,1.3154,4
pt,ta,802,2434.0,2e-55,Potri.016G015200,Thecc1EG030353,0.3877,1.3095,11
pt,ta,745,4505.0,4e-10,Potri.014G035200,Thecc1EG033909,0.5702,1.6978,9
pt,ta,724,1118.0,3e-08,Potri.014G035200,Thecc1EG007010,0.4007,1.7394,9
pt,ta,707,1727.0,6e-42,Potri.014G049600,Thecc1EG005725,0.2653,1.6192,62
pt,ta,693,3192.0,6e-43,Potri.013G061300,Thecc1EG025880,0.4503,1.5956,26
pt,ta,688,817.0,8e-30,Potri.013G054500,Thecc1EG025880,0.5229,1.6041,26
pt,ta,630,325.0,0.0,Potri.011G093700,Thecc1EG030633,0.1596,0.9234,2
pt,ta,576,7087.0,8e-77,Potri.010G089900,Thecc1EG020582,0.2318,1.1155,20
pt,ta,471,6572.0,9e-74,Potri.008G151000,Thecc1EG020582,0.2564,0.9664,20
pt,ta,391,2563.0,2e-16,Potri.006G067200,Thecc1EG038110,0.616,0.0,1
pt,ta,359,1614.0,2e-57,Potri.006G009000,Thecc1EG030353,0.3201,1.0274,11
pt,ta,198,1522.0,9e-94,Potri.003G183300,Thecc1EG046826,0.1605,0.9423,21
pt,ta,183,8064.0,5e-51,Potri.003G117900,Thecc1EG016117,0.2507,1.0141,16
pt,ta,162,10153.0,7e-51,Potri.002G101200,Thecc1EG034842,0.3234,1.0173,7
pt,ta,162,10153.0,2e-46,Potri.002G073800,Thecc1EG035351,0.1783,1.0288,28
pt,ta,146,1413.0,6e-39,Potri.002G052500,Thecc1EG020582,0.5409,1.5915,20
pt,ta,127,2992.0,2e-39,Potri.002G241500,Thecc1EG002967,0.3059,1.1271,144
pt,vv,944,3099.0,3e-74,Potri.018G018200,GSVIVT01035972001,0.221,1.1999,41
pt,vv,895,2908.0,5e-51,Potri.017G088500,GSVIVT01011475001,0.4339,1.8442,4
pt,vv,894,937.0,2e-50,Potri.017G012300,GSVIVT01020567001,0.4302,1.2551,8
pt,vv,886,352.0,9e-39,Potri.016G015200,GSVIVT01003354001,0.5464,2.4369,11
pt,vv,790,5992.0,4e-09,Potri.014G035200,GSVIVT01009568001,0.5378,0.8656,9
pt,vv,663,368.0,0.0,Potri.011G093700,GSVIVT01014693001,0.174,1.3619,2
pt,vv,660,3592.0,2e-44,Potri.011G135400,GSVIVT01001982001,0.3304,1.2394,6
pt,vv,660,3592.0,1e-20,Potri.011G117800,GSVIVT01014311001,0.7765,2.4681,3
pt,vv,615,6493.0,7e-57,Potri.010G089900,GSVIVT01017936001,0.3554,0.8268,20
pt,vv,537,2629.0,4e-19,Potri.009G136200,GSVIVT01010003001,0.0,0.0,120
pt,vv,437,947.0,4e-42,Potri.007G120200,GSVIVT01030639001,0.3161,0.7691,15
pt,vv,431,418.0,7e-38,Potri.006G009000,GSVIVT01003354001,0.5011,1.3632,11
pt,vv,399,246.0,1e-66,Potri.006G184100,GSVIVT01035972001,0.3214,2.0575,41
pt,vv,391,4923.0,5e-76,Potri.006G264600,GSVIVT01035972001,0.2024,1.2691,41
pt,vv,227,524.0,4e-74,Potri.003G183300,GSVIVT01015979001,0.2607,1.4506,21
pt,vv,165,1585.0,1e-40,Potri.002G052500,GSVIVT01017936001,0.5375,1.6347,20
pt,vv,143,11962.0,7e-53,Potri.002G101200,GSVIVT01009090001,0.3613,2.2456,7
pt,vv,116,563.0,6e-73,Potri.001G043600,GSVIVT01015979001,0.2893,1.768,21
pt,vv,70,4179.0,1e-70,Potri.001G085100,GSVIVT01019636001,0.2071,0.8867,14
pt,vv,57,2208.0,0.0,Potri.001G368300,GSVIVT01014693001,0.1841,1.1862,2
pt,vv,56,3983.0,2e-52,Potri.001G419200,GSVIVT01001982001,0.4028,1.4453,6
pt,vv,56,3983.0,8e-21,Potri.001G398800,GSVIVT01014311001,0.0,0.0,3
pt,vv,33,4607.0,6e-61,Potri.001G338800,GSVIVT01003978001,0.2764,1.4082,22
pt,vv,33,4607.0,2e-61,Potri.001G332200,GSVIVT01001807001,0.246,1.5674,5
rc,rc,74,224.0,2e-16,29841.m002858,29927.m000615,0.6146,2.9609,1
rc,sl,622,6478.0,1e-42,30190.m011064,Solyc08g079780.1,0.5802,1.9796,16
rc,sl,600,522.0,1e-107,30174.m008739,Solyc06g069290.2,0.4106,1.5649,23
rc,sl,556,535.0,2e-42,30156.m001725,Solyc07g052660.1,0.3815,1.3993,15
rc,sl,489,273.0,3e-18,30116.m000378,Solyc01g104380.2,0.6401,4.414,10
rc,sl,414,2185.0,3e-43,29983.m003167,Solyc07g053880.1,0.4864,2.0246,8
rc,sl,96,868.0,2e-51,29633.m000907,Solyc02g093650.2,0.4237,1.8711,22
rc,sl,92,267.0,2e-51,29629.m001358,Solyc10g005940.1,0.426,1.7585,2
rc,sl,26,706.0,4e-52,28166.m001090,Solyc07g064240.2,0.0,0.0,6
rc,st,21,394.0,6e-54,28124.m000245,PGSC0003DMC400002601,0.2962,1.1713,63
rc,st,100,899.0,5e-39,29633.m000907,PGSC0003DMC400022357,0.3911,2.405,22
rc,st,150,315.0,1e-16,29687.m000573,PGSC0003DMC400019662,0.383,2.713,17
rc,st,167,1424.0,2e-26,29709.m001166,PGSC0003DMC400045100,0.4325,1.0898,24
rc,st,369,1082.0,1e-37,29908.m006093,PGSC0003DMC400053724,0.3334,1.6084,7
rc,st,404,543.0,2e-26,29927.m000618,PGSC0003DMC400053861,0.5549,2.689,113
rc,st,574,459.0,1e-36,30156.m001725,PGSC0003DMC400045476,0.4524,1.5238,15
rc,st,613,600.0,2e-88,30174.m008739,PGSC0003DMC400007239,0.3935,2.0002,23
rc,ta,520,3211.0,1e-54,30146.m003531,Thecc1EG028856,0.3828,1.0951,12
rc,ta,530,12105.0,7e-54,30147.m014341,Thecc1EG014833,0.308,1.1341,33
rc,ta,578,1875.0,8e-64,30190.m010950,Thecc1EG017167,0.2177,1.7088,5
rc,ta,567,1591.0,3e-120,30174.m008739,Thecc1EG014483,0.2457,1.2887,23
rc,ta,478,475.0,1e-12,30116.m000380,Thecc1EG006411,0.3386,0.9442,145
rc,ta,478,475.0,2e-32,30116.m000378,Thecc1EG006408,0.4774,1.4724,10
rc,ta,448,2217.0,3e-95,30068.m002560,Thecc1EG015667,0.1855,0.9655,14
rc,ta,406,3098.0,1e-60,29983.m003167,Thecc1EG008136,0.3389,1.8415,8
rc,ta,377,751.0,1e-17,29927.m000615,Thecc1EG038110,0.8064,2.4631,1
rc,ta,321,3668.0,2e-80,29848.m004533,Thecc1EG036902,0.2247,1.0687,36
rc,ta,315,1342.0,2e-72,29844.m003368,Thecc1EG020582,0.2806,1.2286,20
rc,ta,305,930.0,2e-29,29841.m002858,Thecc1EG038110,0.5934,0.0,1
rc,ta,194,238.0,1e-56,29724.m000835,Thecc1EG030353,0.2974,1.4632,11
rc,ta,175,709.0,1e-33,29687.m000573,Thecc1EG037040,0.2007,1.308,17
rc,ta,159,227.0,6e-52,29668.m000322,Thecc1EG031547,0.5593,1.4562,3
rc,ta,150,2112.0,5e-55,29648.m001921,Thecc1EG035351,0.2123,0.8167,28
rc,ta,145,1343.0,7e-09,29647.m002080,Thecc1EG004371,0.4928,1.1549,19
rc,ta,126,617.0,1e-57,29633.m000907,Thecc1EG047034,0.299,1.3662,22
rc,ta,118,831.0,0.0,29629.m001365,Thecc1EG030633,0.1592,1.0789,2
rc,ta,118,831.0,3e-72,29629.m001358,Thecc1EG030631,0.2604,2.7712,2
rc,ta,34,1039.0,8e-66,28166.m001090,Thecc1EG031064,0.2883,0.7354,6
rc,vv,110,746.0,1e-53,29629.m001358,GSVIVT01014693001,0.2586,1.9981,2
rc,vv,117,1032.0,1e-52,29633.m000907,GSVIVT01003978001,0.2511,1.5004,22
rc,vv,315,696.0,6e-26,29841.m002858,GSVIVT01015559001,0.5613,-1.0,1
rc,vv,317,3804.0,1e-42,29841.m002858,GSVIVT01017332001,0.4216,1.9018,1
rc,vv,378,5992.0,2e-47,29908.m006093,GSVIVT01009090001,0.3075,2.283,7
rc,vv,395,317.0,4e-16,29927.m000615,GSVIVT01015559001,0.5343,1.5302,1
rc,vv,396,468.0,4e-16,29927.m000615,GSVIVT01015559001,0.5343,1.5302,1
rc,vv,397,265.0,4e-19,29927.m000615,GSVIVT01017332001,0.6587,1.9389,1
rc,vv,436,2235.0,1e-39,29983.m003167,GSVIVT01020567001,0.5011,1.5911,8
rc,vv,481,3089.0,1e-60,30068.m002560,GSVIVT01019636001,0.2262,1.0395,14
rc,vv,518,392.0,2e-22,30116.m000378,GSVIVT01023002001,0.5061,1.415,10
rc,vv,569,2890.0,1e-40,30146.m003531,GSVIVT01017030001,0.3884,1.2427,12
rc,vv,592,621.0,1e-39,30156.m001725,GSVIVT01030639001,0.3063,1.0646,15
rc,vv,644,2203.0,7e-44,30190.m010950,GSVIVT01001807001,0.2749,1.7564,5
rc,zm,132,303.0,2e-21,30072.m000971,GRMZM2G102693,0.653,2.6087,13
rc,zm,100,613.0,1e-29,29908.m006093,GRMZM2G414317,0.546,0.0,7
sl,sl,310,3015.0,4e-40,Solyc07g063020.1,Solyc10g007070.2,0.4688,1.0665,3
sl,sl,197,216.0,3e-37,Solyc03g116690.2,Solyc12g042780.1,0.3985,1.1749,98
sl,sl,173,269.0,1e-45,Solyc03g116690.2,Solyc07g008110.2,0.4192,1.98,98
sl,st,602,4170.0,2e-81,Solyc12g005710.1,PGSC0003DMC400024313,0.0318,0.1198,116
sl,st,601,7509.0,3e-87,Solyc12g013900.1,PGSC0003DMC400026938,0.0566,0.1741,90
sl,st,601,7509.0,8e-107,Solyc12g010000.1,PGSC0003DMC400013940,0.0402,0.0915,80
sl,st,596,2101.0,4e-51,Solyc12g056500.1,PGSC0003DMC400019070,0.0701,0.1998,93
sl,st,593,4353.0,3e-88,Solyc12g042580.1,PGSC0003DMC400049915,0.0622,0.0874,119
sl,st,547,3207.0,6e-55,Solyc11g012130.1,PGSC0003DMC400023469,0.0158,0.1596,11
sl,st,513,3687.0,6e-106,Solyc10g005940.1,PGSC0003DMC400069231,0.0381,0.1825,2
sl,st,507,298.0,5e-91,Solyc10g037880.1,PGSC0003DMC400006149,0.055,0.1802,146
sl,st,495,1380.0,1e-40,Solyc10g007070.2,PGSC0003DMC400043459,0.0566,0.2026,3
sl,st,482,670.0,2e-42,Solyc10g007070.2,PGSC0003DMC400021947,0.4094,1.089,3
sl,st,431,1516.0,2e-38,Solyc09g075810.2,PGSC0003DMC400055102,0.0207,0.1556,20
sl,st,429,2487.0,2e-93,Solyc09g065260.1,PGSC0003DMC400057084,0.0546,0.1882,147
sl,st,395,1503.0,6e-74,Solyc08g079780.1,PGSC0003DMC400007017,0.0294,0.1008,16
sl,st,376,1272.0,1e-120,Solyc08g066740.2,PGSC0003DMC400007674,0.0198,0.044,125
sl,st,371,2382.0,9e-114,Solyc08g006790.2,PGSC0003DMC400045611,0.0285,0.2359,112
sl,st,350,508.0,2e-20,Solyc07g063020.1,PGSC0003DMC400043459,0.4657,1.304,3
sl,st,335,1443.0,2e-70,Solyc07g052660.1,PGSC0003DMC400045476,0.0215,0.0766,15
sl,st,330,4731.0,0.0,Solyc07g063020.1,PGSC0003DMC400021947,0.0558,0.0954,3
sl,st,326,580.0,5e-105,Solyc07g064240.2,PGSC0003DMC400001951,0.0451,0.1216,6
sl,st,267,4149.0,0.0,Solyc06g069290.2,PGSC0003DMC400007239,0.0244,0.0911,23
sl,st,227,15416.0,3e-75,Solyc05g054900.2,PGSC0003DMC400040688,0.0631,0.0997,128
sl,st,185,1529.0,2e-84,Solyc04g074740.2,PGSC0003DMC400053724,0.0534,0.2331,7
sl,st,122,7313.0,3e-102,Solyc03g120860.2,PGSC0003DMC400004498,0.0152,0.1798,115
sl,st,108,19012.0,4e-100,Solyc03g117560.2,PGSC0003DMC400024994,0.0214,0.0986,108
sl,st,66,10760.0,1e-117,Solyc02g088390.2,PGSC0003DMC400002601,0.0199,0.1071,63
sl,st,66,10760.0,2e-93,Solyc02g088380.2,PGSC0003DMC400002600,0.0386,0.1287,79
sl,st,50,3951.0,6e-43,Solyc02g094050.2,PGSC0003DMC400035208,0.0271,0.1046,5
sl,st,2,45624.0,2e-69,Solyc01g104380.2,PGSC0003DMC400061967,0.0544,0.1214,10
sl,st,2,45624.0,2e-104,Solyc01g090120.2,PGSC0003DMC400045100,0.0468,0.2324,24
sl,ta,400,4215.0,0.0,Solyc07g065610.1,Thecc1EG030633,0.1992,1.7869,2
sl,ta,326,1913.0,9e-155,Solyc06g069290.2,Thecc1EG014483,0.2954,1.2875,23
sl,ta,23,859.0,5e-23,Solyc01g104380.2,Thecc1EG006408,0.5716,1.5399,10
sl,vv,595,391.0,3e-39,Solyc11g012130.1,GSVIVT01003354001,0.5374,1.649,11
sl,vv,519,2923.0,4e-25,Solyc10g007070.2,GSVIVT01014311001,0.0,0.0,3
sl,vv,519,2923.0,1e-42,Solyc10g005940.1,GSVIVT01014693001,0.4049,2.5328,2
sl,vv,399,8423.0,0.0,Solyc07g065610.1,GSVIVT01014693001,0.1845,1.7082,2
sl,vv,399,8423.0,3e-49,Solyc07g064240.2,GSVIVT01001982001,0.362,1.908,6
sl,vv,399,8423.0,7e-14,Solyc07g063020.1,GSVIVT01014311001,0.0,0.0,3
sl,vv,384,1161.0,1e-35,Solyc07g052660.1,GSVIVT01030639001,0.41,1.5807,15
sl,vv,383,1698.0,2e-39,Solyc07g053880.1,GSVIVT01020567001,0.0,0.0,8
sl,vv,227,13031.0,6e-47,Solyc04g074740.2,GSVIVT01009090001,0.3413,2.9015,7
