SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,st,633,1064.0,0.0,Glyma.12G197300,PGSC0003DMC400045447,0.2212,1.8647,38
gm,st,692,1189.0,0.0,Glyma.13G304900,PGSC0003DMC400045447,0.2228,2.3144,38
gm,st,826,2399.0,0.0,Glyma.16G053000,PGSC0003DMC400035180,0.0,0.0,8
gm,st,839,534.0,2e-145,Glyma.16G179900,PGSC0003DMC400017925,0.0,0.0,15
gm,st,850,231.0,3e-132,Glyma.16G179900,PGSC0003DMC400052127,0.4914,2.1961,15
gm,st,858,341.0,3e-59,Glyma.16G008200,PGSC0003DMC400024800,0.0,0.0,14
gm,st,866,2243.0,0.0,Glyma.17G160800,PGSC0003DMC400037167,0.0,0.0,5
gm,st,866,2243.0,0.0,Glyma.17G162800,PGSC0003DMC400043264,0.0,0.0,4
gm,st,875,380.0,0.0,Glyma.17G127500,PGSC0003DMC400026755,0.0,0.0,7
gm,st,896,2151.0,8e-91,Glyma.17G131200,PGSC0003DMC400005473,0.0,0.0,64
gm,st,956,1795.0,0.0,Glyma.19G096400,PGSC0003DMC400035180,0.0,0.0,8
gm,st,1007,453.0,5e-141,Glyma.20G162100,PGSC0003DMC400017925,0.4028,2.2731,15
gm,st,1032,264.0,6e-177,Glyma.20G176800,PGSC0003DMC400016289,0.2705,2.0762,45
gm,st,1038,382.0,0.0,Glyma.U013800,PGSC0003DMC400045040,0.3619,1.6085,35
gm,ta,1466,3330.0,9e-172,Glyma.20G162100,Thecc1EG015228,0.3148,1.6404,15
gm,ta,1390,3815.0,0.0,Glyma.19G096900,Thecc1EG017275,0.353,2.4711,12
gm,ta,1390,3815.0,0.0,Glyma.19G096400,Thecc1EG017269,0.1938,0.0,8
gm,ta,1353,4737.0,0.0,Glyma.18G182500,Thecc1EG021920,0.2595,1.2538,29
gm,ta,1310,375.0,0.0,Glyma.18G182500,Thecc1EG042705,0.3552,1.8094,29
gm,ta,1257,3158.0,0.0,Glyma.17G007600,Thecc1EG030393,0.2002,1.105,2
gm,ta,1237,1757.0,0.0,Glyma.17G127500,Thecc1EG014574,0.2013,1.7876,7
gm,ta,1227,301.0,0.0,Glyma.17G127500,Thecc1EG010708,0.3034,0.0,7
gm,ta,1223,4293.0,0.0,Glyma.17G162800,Thecc1EG000764,0.1672,0.0,4
gm,ta,1223,4293.0,0.0,Glyma.17G160800,Thecc1EG000801,0.2066,2.2251,5
gm,ta,1214,451.0,0.0,Glyma.16G156700,Thecc1EG036707,0.1808,1.6743,46
gm,ta,1211,2926.0,0.0,Glyma.16G008200,Thecc1EG029136,0.241,1.2776,14
gm,ta,1204,5117.0,0.0,Glyma.16G053000,Thecc1EG017269,0.1799,0.0,8
gm,ta,1204,5117.0,0.0,Glyma.16G052600,Thecc1EG017275,0.3609,4.2924,12
gm,ta,1193,3819.0,0.0,Glyma.16G179900,Thecc1EG015228,0.3266,1.7808,15
gm,ta,1140,4203.0,0.0,Glyma.15G116300,Thecc1EG030393,0.1845,1.239,2
gm,ta,1128,1042.0,0.0,Glyma.15G028600,Thecc1EG019978,0.1697,0.0,37
gm,ta,1015,2798.0,4e-176,Glyma.13G081700,Thecc1EG035069,0.29,0.0,19
gm,ta,1006,4127.0,0.0,Glyma.13G285400,Thecc1EG031132,0.1594,1.3292,1
gm,ta,980,959.0,0.0,Glyma.13G345700,Thecc1EG019978,0.177,0.0,37
gm,ta,928,2268.0,0.0,Glyma.12G061900,Thecc1EG041810,0.3211,2.0094,28
gm,ta,916,2174.0,0.0,Glyma.12G137700,Thecc1EG031132,0.1799,1.3474,1
gm,ta,915,4007.0,0.0,Glyma.12G216100,Thecc1EG031132,0.1703,1.1639,1
gm,ta,854,2425.0,0.0,Glyma.11G138000,Thecc1EG041810,0.3352,2.3186,28
gm,ta,787,11473.0,0.0,Glyma.11G047700,Thecc1EG000801,0.1666,2.2704,5
gm,ta,729,3652.0,2e-178,Glyma.10G232000,Thecc1EG015228,0.3277,1.4895,15
gm,ta,698,8761.0,6e-89,Glyma.10G012500,Thecc1EG004818,0.4154,2.1993,6
gm,ta,670,3663.0,0.0,Glyma.09G011800,Thecc1EG030393,0.1863,1.413,2
gm,ta,644,4012.0,7e-115,Glyma.09G133600,Thecc1EG015228,0.3047,1.7934,15
gm,ta,487,2943.0,0.0,Glyma.07G039400,Thecc1EG029136,0.2306,1.6087,14
gm,ta,486,3328.0,0.0,Glyma.07G266500,Thecc1EG030393,0.1909,1.0229,2
gm,ta,483,4453.0,0.0,Glyma.07G133100,Thecc1EG021920,0.2664,1.2247,29
gm,ta,453,361.0,0.0,Glyma.07G133100,Thecc1EG042705,0.3569,1.6992,29
gm,ta,420,3463.0,0.0,Glyma.06G265500,Thecc1EG031132,0.1701,1.3178,1
gm,ta,327,1884.0,0.0,Glyma.05G045300,Thecc1EG014574,0.2135,1.4862,7
gm,ta,307,1126.0,0.0,Glyma.05G045300,Thecc1EG010708,0.292,0.0,7
gm,ta,304,358.0,0.0,Glyma.05G103400,Thecc1EG000764,0.1661,0.0,4
gm,ta,295,2475.0,0.0,Glyma.05G105600,Thecc1EG000801,0.1995,2.26,5
gm,ta,216,1064.0,0.0,Glyma.03G065700,Thecc1EG021920,0.2414,1.151,29
gm,ta,172,3822.0,0.0,Glyma.03G031800,Thecc1EG005571,0.3178,1.2492,33
gm,ta,155,413.0,0.0,Glyma.02G074800,Thecc1EG036707,0.1852,1.4388,46
gm,ta,0,10532.0,0.0,Glyma.01G194200,Thecc1EG000801,0.1567,0.0,5
gm,vv,15,609.0,4e-167,Glyma.01G136300,GSVIVT01027680001,0.3279,2.5011,35
gm,vv,58,2968.0,0.0,Glyma.01G194200,GSVIVT01000107001,0.1758,1.5674,5
gm,vv,114,1076.0,2e-137,Glyma.02G074800,GSVIVT01034878001,0.1643,1.3866,46
gm,vv,249,221.0,5e-176,Glyma.04G138900,GSVIVT01000847001,0.2544,1.824,22
gm,vv,352,3246.0,0.0,Glyma.05G045300,GSVIVT01007532001,0.2234,1.8084,7
gm,vv,380,398.0,4e-59,Glyma.05G103400,GSVIVT01000142001,0.0,0.0,4
gm,vv,381,1220.0,0.0,Glyma.05G105600,GSVIVT01000107001,0.1898,4.2329,5
gm,vv,430,3664.0,2e-137,Glyma.06G265500,GSVIVT01014570001,0.2177,1.6845,1
gm,vv,544,2681.0,0.0,Glyma.07G039400,GSVIVT01016753001,0.2129,4.1061,14
gm,vv,631,495.0,9e-68,Glyma.08G146900,GSVIVT01026574001,0.3029,1.2568,32
gm,vv,820,4880.0,1e-121,Glyma.10G012500,GSVIVT01028126001,0.0,0.0,6
gm,vv,853,632.0,4e-177,Glyma.11G150200,GSVIVT01000847001,0.2557,1.8339,22
gm,vv,854,645.0,2e-116,Glyma.11G216500,GSVIVT01030735001,0.2051,2.3449,39
gm,vv,905,2182.0,3e-144,Glyma.11G138400,GSVIVT01024933001,0.4339,1.839,10
gm,vv,908,3048.0,0.0,Glyma.11G047700,GSVIVT01000107001,0.1596,2.1524,5
gm,vv,937,1356.0,9e-103,Glyma.12G197300,GSVIVT01030652001,0.0,0.0,38
gm,vv,964,4965.0,6e-123,Glyma.12G216100,GSVIVT01014570001,0.2068,1.674,1
gm,vv,965,2241.0,3e-132,Glyma.12G137700,GSVIVT01014570001,0.2313,1.5922,1
gm,vv,1028,1514.0,6e-102,Glyma.13G304900,GSVIVT01030652001,0.0,0.0,38
gm,vv,1049,2407.0,3e-173,Glyma.13G081700,GSVIVT01008901001,0.2869,1.7903,19
gm,vv,1053,5397.0,4e-135,Glyma.13G285400,GSVIVT01014570001,0.1887,1.5099,1
gm,vv,1075,3905.0,1e-58,Glyma.13G337300,GSVIVT01024935001,0.9058,2.7142,42
gm,vv,1250,4610.0,0.0,Glyma.16G053000,GSVIVT01033046001,0.1839,2.3614,8
gm,vv,1264,980.0,7e-145,Glyma.16G156700,GSVIVT01034878001,0.1463,1.5236,46
gm,vv,1287,2563.0,0.0,Glyma.16G008200,GSVIVT01016753001,0.2106,2.8421,14
gm,vv,1311,1053.0,0.0,Glyma.17G127500,GSVIVT01007532001,0.2525,1.9864,7
gm,vv,1357,2903.0,0.0,Glyma.17G160800,GSVIVT01000107001,0.1871,2.6235,5
gm,vv,1357,2903.0,4e-68,Glyma.17G162800,GSVIVT01000142001,0.0,0.0,4
gm,vv,1400,565.0,5e-106,Glyma.18G040000,GSVIVT01030735001,0.2323,1.7846,39
gm,vv,1460,3325.0,0.0,Glyma.19G096400,GSVIVT01033046001,0.2133,2.3439,8
gm,vv,1602,359.0,2e-175,Glyma.U013800,GSVIVT01027680001,0.2743,1.4773,35
gm,zm,167,224.0,0.0,Glyma.12G216100,GRMZM5G821439,0.325,0.0,1
gr,gr,37,1431.0,0.0,Gorai.001G111500,Gorai.003G130400,0.3775,2.0145,56
gr,gr,44,595.0,8e-168,Gorai.001G111500,Gorai.004G005200,0.3637,-1.0,56
gr,gr,49,323.0,0.0,Gorai.001G254600,Gorai.004G221600,0.1921,0.9187,26
gr,gr,77,544.0,0.0,Gorai.001G192800,Gorai.007G167000,0.0594,0.4393,18
gr,gr,106,1308.0,0.0,Gorai.001G111500,Gorai.009G098100,0.3784,-1.0,56
gr,gr,157,224.0,0.0,Gorai.011G087900,Gorai.012G083800,0.267,0.8291,12
gr,gr,169,572.0,0.0,Gorai.012G080500,Gorai.013G015100,0.0706,0.763,94
gr,gr,204,2550.0,0.0,Gorai.002G080600,Gorai.013G164700,0.0787,0.4564,1
gr,gr,270,1193.0,0.0,Gorai.002G096300,Gorai.009G446100,0.0845,0.4872,21
gr,gr,292,1429.0,0.0,Gorai.002G080600,Gorai.009G427800,0.1113,0.4841,1
gr,gr,301,1242.0,0.0,Gorai.003G016500,Gorai.011G102400,0.1661,1.1096,13
gr,gr,322,680.0,0.0,Gorai.003G130400,Gorai.004G005200,0.2059,0.7901,56
gr,gr,339,2678.0,0.0,Gorai.003G030400,Gorai.007G223500,0.1172,0.9498,5
gr,gr,354,202.0,0.0,Gorai.003G130400,Gorai.007G376400,0.3913,3.9197,56
gr,gr,355,2355.0,0.0,Gorai.003G015400,Gorai.008G068100,0.109,0.6233,20
gr,gr,360,292.0,0.0,Gorai.003G170700,Gorai.008G238300,0.1723,0.9213,24
gr,gr,364,1170.0,0.0,Gorai.003G162400,Gorai.008G243900,0.1064,0.5689,9
gr,gr,370,3471.0,0.0,Gorai.003G130400,Gorai.009G098100,0.1733,0.6755,56
gr,gr,437,355.0,2e-101,Gorai.004G050300,Gorai.007G122400,0.2483,0.946,11
gr,gr,469,259.0,0.0,Gorai.004G200600,Gorai.008G238300,0.1402,0.3389,24
gr,gr,489,401.0,0.0,Gorai.004G005200,Gorai.009G098100,0.1824,0.7019,56
gr,gr,517,349.0,1e-75,Gorai.005G083700,Gorai.013G106500,0.1626,0.4207,25
gr,gr,531,753.0,2e-150,Gorai.005G066300,Gorai.006G258800,0.2128,0.7855,17
gr,gr,560,944.0,0.0,Gorai.005G083700,Gorai.009G251800,0.0913,0.5415,25
gr,gr,595,783.0,0.0,Gorai.006G044600,Gorai.012G083800,0.2318,0.7355,12
gr,gr,603,1080.0,0.0,Gorai.006G198300,Gorai.007G012300,0.1266,0.6806,27
gr,gr,685,799.0,0.0,Gorai.007G056200,Gorai.007G221900,0.0752,0.6935,4
gr,gr,694,2450.0,0.0,Gorai.007G223500,Gorai.008G083500,0.1317,0.4674,5
gr,gr,765,4141.0,0.0,Gorai.009G021700,Gorai.010G067000,0.0666,0.5355,43
gr,gr,787,229.0,0.0,Gorai.009G184100,Gorai.010G249400,0.1101,0.6284,2
gr,gr,818,719.0,0.0,Gorai.009G427800,Gorai.013G164700,0.1085,0.5426,1
gr,gr,835,286.0,4e-67,Gorai.009G251800,Gorai.013G106500,0.186,0.3539,25
gr,lj,38,513.0,0.0,Gorai.010G249400,chr4.CM0288.500.nc,0.244,1.9627,2
gr,lj,59,441.0,0.0,Gorai.011G140100,chr3.CM0106.470.nd,0.2021,2.4491,37
gr,lj,135,345.0,0.0,Gorai.003G030400,chr2.CM0168.260.nc,0.1869,-1.0,5
gr,lj,239,384.0,0.0,Gorai.007G223500,chr2.CM0168.260.nc,0.1886,-1.0,5
gr,lj,250,334.0,0.0,Gorai.007G221900,chr4.CM0128.430.nc,0.1641,-1.0,4
gr,lj,293,940.0,2e-146,Gorai.008G139000,chr5.CM0239.240.nc,0.4759,-1.0,6
gr,lj,323,386.0,0.0,Gorai.009G184100,chr4.CM0288.500.nc,0.2374,1.6853,2
gr,mt,768,339.0,0.0,Gorai.009G244200,Medtr5g058860,0.3071,2.538,19
gr,mt,729,1226.0,0.0,Gorai.009G244200,Medtr3g072710,0.2743,2.8016,19
gr,mt,665,1129.0,5e-145,Gorai.008G139000,Medtr7g109580,0.5187,4.1196,6
gr,mt,609,1071.0,5e-142,Gorai.008G139000,Medtr1g086970,0.4254,0.0,6
gr,mt,563,641.0,0.0,Gorai.007G223500,Medtr5g015490,0.1965,1.9847,5
gr,mt,557,292.0,0.0,Gorai.007G056200,Medtr4g095500,0.1857,2.1293,4
gr,mt,554,605.0,0.0,Gorai.007G223500,Medtr4g097080,0.2611,1.754,5
gr,mt,554,605.0,0.0,Gorai.007G221900,Medtr4g095500,0.157,2.2926,4
gr,mt,517,423.0,0.0,Gorai.006G270800,Medtr4g104020,0.2645,0.0,7
gr,mt,478,499.0,0.0,Gorai.005G001300,Medtr7g074650,0.3377,0.0,16
gr,mt,449,272.0,7e-173,Gorai.005G066300,Medtr2g034250,0.3764,0.0,17
gr,mt,383,430.0,2e-158,Gorai.004G221600,Medtr1g069725,0.3829,2.8029,26
gr,mt,362,1013.0,0.0,Gorai.003G030400,Medtr5g015490,0.1884,3.5447,5
gr,mt,340,1198.0,0.0,Gorai.003G030400,Medtr4g097080,0.2322,1.6793,5
gr,mt,213,547.0,0.0,Gorai.013G072100,Medtr2g089100,0.1858,3.7619,73
gr,mt,169,590.0,0.0,Gorai.011G058900,Medtr8g020840,0.2537,3.014,14
gr,mt,82,1111.0,0.0,Gorai.010G048800,Medtr3g072710,0.2315,0.0,19
gr,mt,5,360.0,0.0,Gorai.001G254600,Medtr1g069725,0.2547,0.0,26
gr,pt,1128,3959.0,0.0,Gorai.009G244200,Potri.005G175300,0.149,1.8612,19
gr,pt,1105,4729.0,0.0,Gorai.009G244200,Potri.002G086100,0.1531,1.7104,19
gr,pt,1053,3494.0,0.0,Gorai.008G139000,Potri.014G120000,0.3499,1.9663,6
gr,pt,1008,2183.0,0.0,Gorai.008G068100,Potri.007G026300,0.2069,1.5126,20
gr,pt,1003,2377.0,0.0,Gorai.008G068100,Potri.005G123800,0.2031,1.6424,20
gr,pt,994,217.0,0.0,Gorai.008G238300,Potri.003G110800,0.2788,1.0245,24
gr,pt,978,3324.0,0.0,Gorai.008G139000,Potri.002G195600,0.3402,1.6541,6
gr,pt,969,298.0,0.0,Gorai.008G238300,Potri.001G122800,0.2641,0.9517,24
gr,pt,937,5896.0,1e-82,Gorai.007G122400,Potri.014G119900,0.2902,1.5261,11
gr,pt,904,682.0,0.0,Gorai.007G056200,Potri.007G053500,0.1165,1.1023,4
gr,pt,902,3937.0,0.0,Gorai.007G221900,Potri.007G053500,0.0802,1.4825,4
gr,pt,867,5624.0,5e-81,Gorai.007G122400,Potri.002G195400,0.3013,1.5045,11
gr,pt,817,337.0,4e-74,Gorai.006G258800,Potri.010G143200,0.0,0.0,17
gr,pt,723,702.0,3e-125,Gorai.005G066300,Potri.010G143200,0.4086,2.3929,17
gr,pt,641,473.0,6e-91,Gorai.004G050300,Potri.014G119900,0.2917,1.4177,11
gr,pt,599,1790.0,0.0,Gorai.004G200600,Potri.003G110800,0.3221,1.0599,24
gr,pt,587,451.0,5e-90,Gorai.004G050300,Potri.002G195400,0.3048,1.642,11
gr,pt,577,1995.0,0.0,Gorai.004G200600,Potri.001G122800,0.299,0.9407,24
gr,pt,535,2871.0,0.0,Gorai.003G016500,Potri.007G029200,0.0,0.0,13
gr,pt,535,2871.0,0.0,Gorai.003G015400,Potri.007G026300,0.2231,1.7882,20
gr,pt,529,3432.0,0.0,Gorai.003G016500,Potri.005G125800,0.0,0.0,13
gr,pt,529,3432.0,0.0,Gorai.003G015400,Potri.005G123800,0.2035,1.6803,20
gr,pt,524,1382.0,0.0,Gorai.003G170700,Potri.003G110800,0.2803,1.82,24
gr,pt,524,1382.0,0.0,Gorai.003G162400,Potri.003G122400,0.1536,1.1037,9
gr,pt,506,1625.0,8e-176,Gorai.003G170700,Potri.001G122800,0.2346,1.3803,24
gr,pt,506,1625.0,0.0,Gorai.003G162400,Potri.001G109400,0.1501,1.1183,9
gr,pt,342,357.0,5e-38,Gorai.013G106500,Potri.005G186500,0.267,1.098,25
gr,pt,330,324.0,7e-40,Gorai.013G106500,Potri.002G073400,0.2657,0.9251,25
gr,pt,232,2123.0,0.0,Gorai.011G266200,Potri.010G202300,0.2131,1.2612,3
gr,pt,210,1564.0,5e-161,Gorai.011G102400,Potri.007G029200,0.3793,1.8124,13
gr,pt,201,1044.0,1e-165,Gorai.011G102400,Potri.005G125800,0.3119,1.7268,13
gr,pt,189,595.0,0.0,Gorai.011G058900,Potri.003G065400,0.1987,1.4267,14
gr,pt,179,596.0,0.0,Gorai.011G058900,Potri.001G168800,0.2066,1.604,14
gr,pt,122,2444.0,0.0,Gorai.010G048800,Potri.005G175300,0.1292,2.0984,19
gr,pt,104,2850.0,0.0,Gorai.010G048800,Potri.002G086100,0.1346,1.7111,19
gr,rc,3,352.0,0.0,Gorai.001G254600,28492.m000479,0.157,1.9946,26
gr,rc,23,463.0,0.0,Gorai.001G207600,29790.m000809,0.2296,1.3677,77
gr,rc,108,308.0,0.0,Gorai.010G067000,29807.m000482,0.1597,-1.0,43
gr,rc,127,580.0,0.0,Gorai.010G048800,29908.m006159,0.152,-1.0,19
gr,rc,128,3430.0,0.0,Gorai.010G048800,29908.m006159,0.152,-1.0,19
gr,rc,164,536.0,0.0,Gorai.011G058900,29706.m001281,0.2139,1.2402,14
gr,rc,250,475.0,0.0,Gorai.012G083800,29929.m004601,0.4842,3.4719,12
gr,rc,272,573.0,8e-92,Gorai.013G164700,28166.m001040,0.1659,1.1979,1
gr,rc,280,436.0,1e-47,Gorai.013G106500,29648.m001919,0.2666,0.7496,25
gr,rc,345,623.0,0.0,Gorai.002G096300,27613.m000642,0.1963,0.9481,21
gr,rc,349,927.0,7e-128,Gorai.002G080600,28166.m001040,0.1548,1.0571,1
gr,rc,363,621.0,0.0,Gorai.002G177000,29692.m000540,0.1683,1.8915,23
gr,rc,426,867.0,0.0,Gorai.003G015400,29634.m002156,0.1665,1.5911,20
gr,rc,427,275.0,0.0,Gorai.003G016500,29646.m001070,0.304,2.2655,13
gr,rc,429,775.0,0.0,Gorai.003G030400,29661.m000923,0.1419,1.7712,5
gr,rc,444,353.0,1e-178,Gorai.003G170700,29916.m000544,0.2311,1.4478,24
gr,rc,477,2051.0,0.0,Gorai.003G162400,30190.m011131,0.1514,1.2971,9
gr,rc,525,298.0,0.0,Gorai.004G200600,29916.m000544,0.284,1.0064,24
gr,rc,536,516.0,7e-90,Gorai.004G050300,30076.m004650,0.3087,1.3702,11
gr,rc,578,1342.0,0.0,Gorai.005G083700,29648.m001919,0.1432,0.998,25
gr,rc,604,1917.0,1e-109,Gorai.005G066300,29889.m003281,0.4857,2.2472,17
gr,rc,686,606.0,6e-74,Gorai.006G258800,29889.m003281,0.7482,2.2484,17
gr,rc,694,368.0,0.0,Gorai.006G044600,29929.m004601,0.4763,-1.0,12
gr,rc,714,1267.0,0.0,Gorai.006G270800,30147.m013794,0.1858,1.9097,7
gr,rc,723,420.0,0.0,Gorai.006G050200,30169.m006225,0.256,1.4089,15
gr,rc,757,1219.0,0.0,Gorai.007G221900,29661.m000901,0.0841,1.415,4
gr,rc,757,1219.0,0.0,Gorai.007G223500,29661.m000923,0.1394,0.9921,5
gr,rc,758,263.0,0.0,Gorai.007G056200,29661.m000901,0.1136,1.4464,4
gr,rc,805,2512.0,2e-78,Gorai.007G122400,30076.m004650,0.3323,1.677,11
gr,rc,856,752.0,0.0,Gorai.008G068100,29634.m002156,0.1573,1.3488,20
gr,rc,910,3053.0,0.0,Gorai.008G139000,30076.m004651,0.3287,2.2657,6
gr,rc,953,4653.0,0.0,Gorai.008G243900,30190.m011131,0.1294,1.0253,9
gr,rc,964,346.0,0.0,Gorai.009G446100,27613.m000642,0.1752,1.0426,21
gr,rc,969,418.0,8e-92,Gorai.009G427800,28166.m001040,0.215,1.1274,1
gr,rc,989,1237.0,0.0,Gorai.009G251800,29648.m001919,0.1353,0.9278,25
gr,rc,1016,432.0,0.0,Gorai.009G021700,29807.m000482,0.184,3.6325,43
gr,rc,1036,703.0,0.0,Gorai.009G244200,29908.m006159,0.1563,-1.0,19
gr,sl,778,232.0,2e-155,Gorai.008G238300,Solyc08g078800.1,0.3531,1.6207,24
gr,sl,771,6901.0,0.0,Gorai.008G243900,Solyc08g080400.1,0.1763,1.2522,9
gr,sl,710,1621.0,0.0,Gorai.008G068100,Solyc02g085340.1,0.231,2.2879,20
gr,sl,703,1242.0,7e-180,Gorai.008G106000,Solyc01g090950.2,0.2892,2.8343,35
gr,sl,627,565.0,0.0,Gorai.007G056200,Solyc02g092570.1,0.1558,4.0819,4
gr,sl,626,2044.0,0.0,Gorai.007G223500,Solyc02g092370.1,0.2019,2.1891,5
gr,sl,626,2044.0,0.0,Gorai.007G221900,Solyc02g092570.1,0.1055,2.729,4
gr,sl,591,251.0,0.0,Gorai.006G236200,Solyc10g074680.1,0.0,0.0,16
gr,sl,551,305.0,0.0,Gorai.006G270800,Solyc03g110950.1,0.0,0.0,7
gr,sl,533,1349.0,0.0,Gorai.006G044300,Solyc02g094340.1,0.0,0.0,8
gr,sl,477,700.0,4e-43,Gorai.005G066300,Solyc01g059950.1,0.5073,2.5654,17
gr,sl,437,491.0,2e-171,Gorai.004G034900,Solyc07g066250.1,0.0,0.0,36
gr,sl,388,1995.0,6e-141,Gorai.003G170700,Solyc08g078800.1,0.4074,4.1595,24
gr,sl,388,1995.0,0.0,Gorai.003G162400,Solyc08g080400.1,0.2055,1.4849,9
gr,sl,354,1857.0,0.0,Gorai.003G030400,Solyc02g092370.1,0.2054,1.6811,5
gr,sl,349,2953.0,8e-154,Gorai.003G016500,Solyc02g085600.1,0.4027,3.5311,13
gr,sl,349,2953.0,0.0,Gorai.003G015400,Solyc02g085340.1,0.248,1.7471,20
gr,sl,136,541.0,7e-135,Gorai.011G102400,Solyc02g085600.1,0.0,0.0,13
gr,st,35,265.0,0.0,Gorai.001G254600,PGSC0003DMC400059179,0.2001,-1.0,26
gr,st,122,205.0,3e-70,Gorai.011G058900,PGSC0003DMC400024800,0.1438,1.2627,14
gr,st,154,267.0,1e-17,Gorai.013G106500,PGSC0003DMC400043080,0.4744,1.1716,25
gr,st,219,259.0,0.0,Gorai.003G015400,PGSC0003DMC400026216,0.2654,2.0179,20
gr,st,221,2277.0,0.0,Gorai.003G030400,PGSC0003DMC400037167,0.198,1.7731,5
gr,st,250,460.0,5e-136,Gorai.003G170700,PGSC0003DMC400008418,0.4425,-1.0,24
gr,st,342,233.0,1e-173,Gorai.006G050200,PGSC0003DMC400017925,0.3419,2.1299,15
gr,st,353,209.0,5e-164,Gorai.006G050200,PGSC0003DMC400052127,0.3546,3.555,15
gr,st,389,521.0,5e-59,Gorai.007G122400,PGSC0003DMC400015914,0.474,2.2842,11
gr,st,402,2448.0,0.0,Gorai.007G221900,PGSC0003DMC400043264,0.1106,2.6913,4
gr,st,402,2448.0,0.0,Gorai.007G223500,PGSC0003DMC400037167,0.2451,1.9831,5
gr,st,408,321.0,0.0,Gorai.007G056200,PGSC0003DMC400043264,0.1577,3.0732,4
gr,st,460,758.0,1e-158,Gorai.008G139000,PGSC0003DMC400015915,0.5358,3.7649,6
gr,st,465,1057.0,5e-180,Gorai.008G106000,PGSC0003DMC400045040,0.2918,2.3163,35
gr,st,498,243.0,7e-156,Gorai.008G139000,PGSC0003DMC400012907,0.4939,-1.0,6
gr,st,516,229.0,5e-152,Gorai.008G238300,PGSC0003DMC400008418,0.4465,1.6578,24
gr,ta,850,16856.0,0.0,Gorai.009G021700,Thecc1EG037975,0.0546,0.4415,43
gr,ta,826,6553.0,0.0,Gorai.009G251800,Thecc1EG035362,0.0626,0.3171,25
gr,ta,826,6553.0,0.0,Gorai.009G244200,Thecc1EG035069,0.0696,0.445,19
gr,ta,820,3191.0,0.0,Gorai.009G446100,Thecc1EG030733,0.0748,0.5157,21
gr,ta,817,1465.0,0.0,Gorai.009G427800,Thecc1EG031132,0.1144,0.4342,1
gr,ta,803,2391.0,0.0,Gorai.009G184100,Thecc1EG030393,0.0833,0.4212,2
gr,ta,732,580.0,0.0,Gorai.008G238300,Thecc1EG015991,0.0904,0.2201,24
gr,ta,719,8671.0,0.0,Gorai.008G243900,Thecc1EG016186,0.0454,0.2972,9
gr,ta,701,6500.0,0.0,Gorai.008G139000,Thecc1EG004818,0.1833,0.7777,6
gr,ta,694,6330.0,0.0,Gorai.008G068100,Thecc1EG000399,0.0838,0.4586,20
gr,ta,621,6274.0,0.0,Gorai.007G167000,Thecc1EG002319,0.0522,0.2912,18
gr,ta,620,8664.0,4e-110,Gorai.007G122400,Thecc1EG004819,0.169,0.5382,11
gr,ta,612,2685.0,0.0,Gorai.007G056200,Thecc1EG000764,0.0724,0.4963,4
gr,ta,611,12625.0,0.0,Gorai.007G223500,Thecc1EG000801,0.0692,0.3395,5
gr,ta,611,12625.0,0.0,Gorai.007G221900,Thecc1EG000764,0.0315,0.5538,4
gr,ta,608,5448.0,0.0,Gorai.006G125700,Thecc1EG040833,0.0273,0.4393,51
gr,ta,582,2065.0,3e-70,Gorai.006G258800,Thecc1EG021350,0.7016,3.2675,17
gr,ta,573,3253.0,0.0,Gorai.006G044600,Thecc1EG017275,0.1755,0.6197,12
gr,ta,573,3253.0,0.0,Gorai.006G044300,Thecc1EG017269,0.0664,0.4282,8
gr,ta,562,1005.0,0.0,Gorai.006G050200,Thecc1EG015228,0.0842,0.3229,15
gr,ta,561,1925.0,0.0,Gorai.006G270800,Thecc1EG014574,0.1118,1.1055,7
gr,ta,544,413.0,0.0,Gorai.005G075100,Thecc1EG036707,0.1147,0.6801,46
gr,ta,543,3855.0,0.0,Gorai.005G083700,Thecc1EG035362,0.0701,0.4069,25
gr,ta,521,7769.0,3e-123,Gorai.005G066300,Thecc1EG021350,0.4464,2.5099,17
gr,ta,466,287.0,0.0,Gorai.004G034900,Thecc1EG030498,0.1128,1.3758,36
gr,ta,423,507.0,0.0,Gorai.004G063200,Thecc1EG002021,0.0333,0.4735,31
gr,ta,417,2229.0,2e-119,Gorai.004G050300,Thecc1EG004819,0.1662,0.7321,11
gr,ta,416,2253.0,0.0,Gorai.004G221600,Thecc1EG003984,0.1773,0.7787,26
gr,ta,389,5488.0,0.0,Gorai.003G170700,Thecc1EG015991,0.1237,0.7771,24
gr,ta,389,5488.0,0.0,Gorai.003G162400,Thecc1EG016186,0.0701,0.4803,9
gr,ta,367,10196.0,0.0,Gorai.003G030400,Thecc1EG000801,0.0836,1.0845,5
gr,ta,367,10196.0,0.0,Gorai.003G015400,Thecc1EG000399,0.0958,0.6446,20
gr,ta,353,374.0,0.0,Gorai.002G110100,Thecc1EG033446,0.0693,0.4816,140
gr,ta,350,7191.0,0.0,Gorai.002G096300,Thecc1EG030733,0.0841,0.422,21
gr,ta,350,7191.0,0.0,Gorai.002G080600,Thecc1EG031132,0.0561,0.3033,1
gr,ta,325,1480.0,0.0,Gorai.002G177000,Thecc1EG010965,0.0485,0.4785,23
