SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,mt,487,1205.0,3e-172,Glyma.09G284400,Medtr1g038680,0.1645,0.9895,150
gm,mt,486,1387.0,0.0,Glyma.09G148600,Medtr1g101830,0.128,0.787,4
gm,mt,481,1393.0,8e-167,Glyma.08G292100,Medtr8g062780,0.2182,1.7113,53
gm,mt,420,1963.0,2e-157,Glyma.08G181500,Medtr2g008160,0.1623,0.577,66
gm,mt,420,1963.0,4e-148,Glyma.08G179600,Medtr2g008710,0.227,0.8869,40
gm,mt,380,9964.0,1e-69,Glyma.07G203400,Medtr4g087965,0.1216,0.8137,139
gm,mt,372,3281.0,0.0,Glyma.07G263000,Medtr4g132490,0.1466,0.3712,109
gm,mt,315,1233.0,0.0,Glyma.06G302600,Medtr4g046713,0.1142,0.5166,3
gm,mt,300,11614.0,2e-174,Glyma.06G060100,Medtr3g105790,0.1513,0.4831,73
gm,mt,299,14030.0,7e-84,Glyma.06G137900,Medtr3g092990,0.1,0.6256,11
gm,mt,292,2210.0,1e-166,Glyma.06G302600,Medtr2g088770,0.2033,0.7153,3
gm,mt,271,1146.0,5e-162,Glyma.05G103600,Medtr5g016010,0.1783,1.5566,2
gm,mt,268,340.0,0.0,Glyma.05G103600,Medtr4g095450,0.0872,1.1706,2
gm,mt,211,13297.0,0.0,Glyma.04G227200,Medtr3g092990,0.0846,0.4254,11
gm,mt,203,11375.0,6e-63,Glyma.04G059600,Medtr3g105790,0.2123,0.6625,73
gm,mt,172,26798.0,0.0,Glyma.03G208100,Medtr7g107520,0.1316,0.6793,21
gm,mt,139,4459.0,0.0,Glyma.02G052700,Medtr8g076820,0.1078,0.5847,1
gm,mt,129,290.0,1e-175,Glyma.02G151700,Medtr7g107520,0.1546,1.0179,21
gm,mt,114,1284.0,8e-68,Glyma.02G259500,Medtr5g083860,0.3996,0.0,45
gm,mt,113,2347.0,0.0,Glyma.02G052700,Medtr5g021060,0.1453,0.7075,1
gm,mt,112,4280.0,3e-137,Glyma.02G037800,Medtr5g033470,0.3517,1.8497,57
gm,mt,111,214.0,2e-127,Glyma.02G135200,Medtr5g017850,0.361,2.4554,20
gm,mt,110,3656.0,0.0,Glyma.02G127300,Medtr5g049280,0.0854,0.5011,26
gm,mt,109,9719.0,0.0,Glyma.02G233700,Medtr5g074690,0.1003,0.5048,12
gm,mt,92,709.0,8e-94,Glyma.02G259500,Medtr3g072190,0.179,0.6262,45
gm,mt,84,1590.0,0.0,Glyma.02G233700,Medtr3g466170,0.1351,0.6083,12
gm,mt,57,2630.0,8e-168,Glyma.02G008900,Medtr1g086320,0.1882,0.9858,56
gm,mt,49,3299.0,0.0,Glyma.01G171100,Medtr8g076820,0.0948,0.9951,1
gm,mt,49,3299.0,0.0,Glyma.01G163100,Medtr8g075100,0.1144,0.6276,14
gm,mt,34,16992.0,0.0,Glyma.01G200400,Medtr5g014100,0.0779,0.5869,18
gm,mt,34,16992.0,0.0,Glyma.01G192500,Medtr5g016010,0.0959,0.7802,2
gm,mt,34,16992.0,0.0,Glyma.01G171100,Medtr5g021060,0.0543,0.5727,1
gm,mt,34,16992.0,0.0,Glyma.01G163100,Medtr5g022870,0.0693,0.4408,14
gm,mt,27,10700.0,0.0,Glyma.01G070200,Medtr5g049280,0.0929,0.5164,26
gm,mt,27,10700.0,2e-152,Glyma.01G027000,Medtr5g033470,0.3242,1.4333,57
gm,mt,11,3318.0,0.0,Glyma.01G192500,Medtr4g095450,0.1436,1.2771,2
gm,os,832,556.0,1e-128,Glyma.18G211000,LOC_Os12g02080,0.3631,0.0,19
gm,os,829,454.0,1e-130,Glyma.18G211000,LOC_Os11g02130,0.3432,0.0,19
gm,os,669,342.0,3e-118,Glyma.14G201800,LOC_Os07g48020,0.4402,0.0,8
gm,os,415,433.0,3e-125,Glyma.09G277800,LOC_Os12g02080,0.4105,0.0,19
gm,os,413,371.0,1e-127,Glyma.09G277800,LOC_Os11g02130,0.3992,0.0,19
gm,os,154,217.0,2e-115,Glyma.03G038500,LOC_Os07g48020,0.3779,0.0,8
gm,os,114,208.0,8e-34,Glyma.03G039600,LOC_Os12g02080,0.4893,0.0,19
gm,os,109,205.0,1e-33,Glyma.03G039600,LOC_Os11g02130,0.4877,0.0,19
gm,os,85,346.0,2e-113,Glyma.02G234200,LOC_Os07g48030,0.4292,0.0,8
gm,pt,1636,1964.0,7e-156,Glyma.19G091800,Potri.001G329200,0.0,0.0,6
gm,pt,1631,1024.0,0.0,Glyma.18G055700,Potri.019G127000,0.2014,1.1638,12
gm,pt,1611,430.0,0.0,Glyma.18G055700,Potri.013G154300,0.213,1.1173,12
gm,pt,1608,380.0,2e-108,Glyma.18G055400,Potri.013G156500,0.0,0.0,50
gm,pt,1526,2719.0,1e-177,Glyma.17G061400,Potri.018G089900,0.1759,1.5275,5
gm,pt,1494,382.0,1e-149,Glyma.17G163200,Potri.007G053400,0.2164,1.4935,2
gm,pt,1422,1082.0,0.0,Glyma.16G132800,Potri.007G019300,0.16,1.5145,1
gm,pt,1418,2083.0,0.0,Glyma.16G132800,Potri.005G118700,0.1696,1.5154,1
gm,pt,1393,1838.0,1e-164,Glyma.16G055900,Potri.001G329200,0.2343,2.4192,6
gm,pt,1390,248.0,6e-162,Glyma.15G163500,Potri.018G089900,0.2455,1.5517,5
gm,pt,1366,394.0,2e-15,Glyma.15G264400,Potri.010G175100,0.5228,1.6901,84
gm,pt,1354,846.0,8e-164,Glyma.15G028200,Potri.007G132800,0.2396,1.0797,37
gm,pt,1312,866.0,0.0,Glyma.14G201500,Potri.019G127000,0.1688,1.2153,12
gm,pt,1291,746.0,0.0,Glyma.14G201500,Potri.013G154300,0.1805,1.1684,12
gm,pt,1239,1469.0,7e-179,Glyma.13G098400,Potri.018G089900,0.1955,1.5094,5
gm,pt,1236,355.0,4e-178,Glyma.13G167100,Potri.018G131600,0.1388,1.2967,29
gm,pt,1182,970.0,1e-158,Glyma.13G346100,Potri.007G132800,0.2415,1.0602,37
gm,pt,1174,1114.0,2e-179,Glyma.13G138300,Potri.006G129900,0.1858,1.5716,9
gm,pt,1167,390.0,0.0,Glyma.13G167100,Potri.006G069600,0.1306,1.2638,29
gm,pt,1025,420.0,7e-56,Glyma.11G162400,Potri.019G127000,0.1875,2.0167,12
gm,pt,1009,411.0,2e-54,Glyma.11G162400,Potri.013G154300,0.1836,1.807,12
gm,pt,978,471.0,7e-162,Glyma.11G049600,Potri.007G053400,0.2418,1.5446,2
gm,pt,975,3817.0,0.0,Glyma.11G072000,Potri.007G019300,0.1165,1.3722,1
gm,pt,968,3933.0,0.0,Glyma.11G072000,Potri.005G118700,0.1424,1.3732,1
gm,pt,935,1790.0,4e-73,Glyma.11G041700,Potri.001G145800,0.2062,1.9017,18
gm,pt,853,1111.0,0.0,Glyma.10G050800,Potri.006G129900,0.1716,1.7976,9
gm,pt,815,259.0,1e-178,Glyma.09G057100,Potri.018G089900,0.2082,1.4949,5
gm,pt,693,382.0,1e-134,Glyma.08G162700,Potri.010G175100,0.2995,1.2718,84
gm,pt,464,383.0,2e-67,Glyma.06G137900,Potri.012G006800,0.2597,1.9232,11
gm,pt,364,246.0,4e-158,Glyma.05G103600,Potri.007G053400,0.2106,1.6298,2
gm,pt,299,345.0,7e-124,Glyma.04G227200,Potri.012G006800,0.2509,1.1717,11
gm,pt,168,949.0,0.0,Glyma.02G233700,Potri.019G127000,0.1759,1.1681,12
gm,pt,150,271.0,3e-103,Glyma.02G233900,Potri.013G156500,0.4479,2.6162,50
gm,pt,146,779.0,2e-108,Glyma.02G234000,Potri.013G156400,0.4166,2.0376,214
gm,pt,146,779.0,0.0,Glyma.02G233700,Potri.013G154300,0.189,1.1342,12
gm,pt,103,2109.0,0.0,Glyma.02G052700,Potri.007G019300,0.156,1.5636,1
gm,pt,92,2035.0,0.0,Glyma.02G052700,Potri.005G118700,0.1672,1.6002,1
gm,pt,62,686.0,8e-154,Glyma.01G130800,Potri.016G132800,0.2532,1.5829,112
gm,pt,29,475.0,2e-161,Glyma.01G192500,Potri.007G053400,0.2389,1.5816,2
gm,pt,27,3355.0,0.0,Glyma.01G171100,Potri.007G019300,0.1134,1.4535,1
gm,pt,17,3699.0,0.0,Glyma.01G171100,Potri.005G118700,0.1401,1.5324,1
gm,pt,0,1938.0,1e-179,Glyma.01G200400,Potri.001G145800,0.1924,2.5819,18
gm,rc,11,352.0,0.0,Glyma.01G163100,28962.m000432,0.1452,1.4692,14
gm,rc,20,923.0,0.0,Glyma.01G171100,29634.m002067,0.1242,1.6359,1
gm,rc,23,1071.0,2e-178,Glyma.01G192500,29661.m000899,0.184,1.4496,2
gm,rc,25,1173.0,1e-129,Glyma.01G184200,29676.m001629,0.221,0.9446,20
gm,rc,69,1315.0,3e-87,Glyma.01G070200,30138.m003856,0.2954,1.4065,26
gm,rc,108,273.0,5e-163,Glyma.02G171600,29613.m000380,0.1798,2.0039,7
gm,rc,114,999.0,0.0,Glyma.02G052700,29634.m002067,0.1387,1.5388,1
gm,rc,118,682.0,5e-162,Glyma.02G151700,29647.m002045,0.2251,1.6638,21
gm,rc,140,433.0,4e-153,Glyma.02G135100,29780.m001327,0.2616,1.2183,16
gm,rc,165,389.0,0.0,Glyma.02G233700,29957.m001419,0.1718,1.3178,12
gm,rc,165,389.0,9e-142,Glyma.02G233800,29957.m001418,0.1434,1.3896,38
gm,rc,178,2046.0,6e-91,Glyma.02G127300,30138.m003856,0.2852,1.7035,26
gm,rc,205,436.0,3e-164,Glyma.03G145600,29613.m000380,0.189,2.6614,7
gm,rc,208,1069.0,4e-154,Glyma.03G208100,29647.m002045,0.2485,1.5609,21
gm,rc,297,3281.0,3e-52,Glyma.04G059600,29848.m004502,0.2634,1.1621,73
gm,rc,344,742.0,5e-170,Glyma.05G103600,29661.m000899,0.1578,3.0583,2
gm,rc,449,3483.0,4e-150,Glyma.06G060100,29848.m004502,0.2326,1.1628,73
gm,rc,520,432.0,1e-153,Glyma.07G209900,29780.m001327,0.2717,1.0666,16
gm,rc,676,1063.0,7e-158,Glyma.08G168000,30169.m006321,0.3188,2.4494,46
gm,rc,698,395.0,2e-174,Glyma.09G109800,29613.m000380,0.1846,1.7854,7
gm,rc,737,238.0,5e-126,Glyma.09G277900,30015.m000223,0.3913,0.0,110
gm,rc,751,2304.0,6e-171,Glyma.09G148600,30147.m014131,0.1943,1.0516,4
gm,rc,793,521.0,1e-160,Glyma.10G022500,29647.m002045,0.2267,1.801,21
gm,rc,856,1535.0,3e-121,Glyma.10G050800,30078.m002355,0.1961,0.0,9
gm,rc,863,2294.0,1e-174,Glyma.10G240300,30147.m014131,0.1637,0.9151,4
gm,rc,883,352.0,0.0,Glyma.11G080300,28962.m000432,0.1351,1.7557,14
gm,rc,892,1001.0,0.0,Glyma.11G072000,29634.m002067,0.1289,1.6796,1
gm,rc,896,1031.0,4e-178,Glyma.11G049600,29661.m000899,0.194,1.5476,2
gm,rc,898,1621.0,2e-132,Glyma.11G058100,29676.m001629,0.2132,0.9785,20
gm,rc,931,304.0,5e-55,Glyma.11G162400,29957.m001419,0.1764,1.2969,12
gm,rc,1040,871.0,0.0,Glyma.13G167100,28320.m001136,0.1366,1.3037,29
gm,rc,1105,579.0,0.0,Glyma.13G172300,29900.m001566,0.1934,1.4685,39
gm,rc,1135,1506.0,6e-118,Glyma.13G138300,30078.m002355,0.2026,2.0469,9
gm,rc,1204,305.0,0.0,Glyma.14G201500,29957.m001419,0.1665,1.4306,12
gm,rc,1204,305.0,2e-144,Glyma.14G201600,29957.m001418,0.1447,1.6559,38
gm,rc,1210,2175.0,0.0,Glyma.14G221400,30170.m014275,0.1629,1.7862,17
gm,rc,1211,5101.0,1e-180,Glyma.14G070800,30170.m014095,0.1663,1.2286,22
gm,rc,1277,1337.0,3e-160,Glyma.15G259500,30169.m006321,0.3054,2.0993,46
gm,rc,1289,917.0,0.0,Glyma.16G132800,29634.m002067,0.145,1.4449,1
gm,rc,1306,812.0,4e-120,Glyma.16G164300,29863.m001076,0.4049,1.9783,216
gm,rc,1320,2155.0,3e-132,Glyma.16G200300,30147.m014131,0.1944,1.1166,4
gm,rc,1331,1423.0,8e-159,Glyma.16G055900,30190.m010916,0.2528,2.7095,6
gm,rc,1350,905.0,1e-160,Glyma.17G163200,29661.m000899,0.1664,2.221,2
gm,rc,1351,461.0,7e-96,Glyma.17G177800,29676.m001629,0.313,0.921,20
gm,rc,1411,7593.0,0.0,Glyma.17G253800,30170.m014095,0.1698,1.2384,22
gm,rc,1486,346.0,0.0,Glyma.18G055700,29957.m001419,0.1954,1.269,12
gm,rc,1526,477.0,3e-159,Glyma.19G148800,29613.m000380,0.1775,3.0467,7
gm,rc,1533,909.0,7e-74,Glyma.19G205300,29647.m002045,0.349,0.0,21
gm,rc,1596,1510.0,2e-149,Glyma.19G091800,30190.m010916,0.2568,4.1517,6
gm,sl,1631,440.0,1e-152,Glyma.20G171900,Solyc11g018800.1,0.2547,1.9009,147
gm,sl,1556,546.0,4e-143,Glyma.19G148800,Solyc10g078890.1,0.0,0.0,7
gm,sl,1495,1104.0,2e-124,Glyma.18G211000,Solyc10g076190.1,0.0,0.0,19
gm,sl,1402,249.0,1e-154,Glyma.17G198700,Solyc08g069040.2,0.265,4.0565,25
gm,sl,1398,261.0,3e-177,Glyma.17G061400,Solyc07g017880.2,0.1948,3.043,5
gm,sl,1366,677.0,9e-152,Glyma.17G163200,Solyc03g044100.2,0.2345,1.8646,2
gm,sl,1360,850.0,6e-125,Glyma.17G177800,Solyc02g090450.2,0.3149,1.7195,20
gm,sl,1353,2125.0,1e-147,Glyma.17G163200,Solyc02g092580.2,0.0,0.0,2
gm,sl,1264,337.0,2e-159,Glyma.15G163500,Solyc07g017880.2,0.0,0.0,5
gm,sl,1183,1216.0,1e-147,Glyma.14G201600,Solyc06g082420.2,0.2383,1.6159,38
gm,sl,1119,2963.0,1e-167,Glyma.13G138300,Solyc09g007520.2,0.0,0.0,9
gm,sl,1104,301.0,7e-177,Glyma.13G098400,Solyc07g017880.2,0.203,2.562,5
gm,sl,1049,2177.0,5e-178,Glyma.13G172300,Solyc02g077300.1,0.237,1.7942,39
gm,sl,999,392.0,3e-143,Glyma.12G211900,Solyc07g055190.2,0.2751,2.541,31
gm,sl,998,422.0,7e-146,Glyma.12G129500,Solyc07g055190.2,0.2563,2.5067,31
gm,sl,906,920.0,2e-168,Glyma.11G049600,Solyc03g044100.2,0.2559,1.7649,2
gm,sl,903,1891.0,3e-156,Glyma.11G058100,Solyc02g090450.2,0.2395,1.469,20
gm,sl,897,2364.0,2e-167,Glyma.11G049600,Solyc02g092580.2,0.237,3.123,2
gm,sl,875,483.0,4e-148,Glyma.10G219800,Solyc11g018800.1,0.2528,1.8193,147
gm,sl,845,3539.0,1e-171,Glyma.10G050800,Solyc09g007520.2,0.0,0.0,9
gm,sl,778,271.0,1e-149,Glyma.09G109800,Solyc10g078890.1,0.2534,2.3235,7
gm,sl,776,909.0,1e-132,Glyma.09G277800,Solyc10g076210.1,0.0,0.0,19
gm,sl,762,340.0,1e-173,Glyma.09G057100,Solyc07g017880.2,0.0,0.0,5
gm,sl,511,382.0,2e-140,Glyma.07G209900,Solyc01g108320.2,0.2913,1.1496,16
gm,sl,472,441.0,4e-156,Glyma.06G275900,Solyc07g055190.2,0.2495,2.6296,31
gm,sl,457,600.0,0.0,Glyma.06G145300,Solyc06g050440.2,0.1647,1.6774,44
gm,sl,437,2554.0,3e-73,Glyma.06G137900,Solyc03g080150.2,0.1822,1.4979,11
gm,sl,344,261.0,8e-157,Glyma.05G103600,Solyc02g092580.2,0.0,0.0,2
gm,sl,300,600.0,0.0,Glyma.04G220600,Solyc06g050440.2,0.1588,1.6068,44
gm,sl,241,393.0,5e-98,Glyma.03G039700,Solyc10g076190.1,0.0,0.0,19
gm,sl,239,546.0,2e-144,Glyma.03G145600,Solyc10g078890.1,0.0,0.0,7
gm,sl,172,226.0,4e-137,Glyma.02G171600,Solyc10g078890.1,0.2579,2.3112,7
gm,sl,137,1224.0,1e-146,Glyma.02G233800,Solyc06g082420.2,0.2261,1.4427,38
gm,sl,85,341.0,4e-139,Glyma.02G135100,Solyc01g108320.2,0.2995,1.1334,16
gm,sl,26,844.0,2e-166,Glyma.01G192500,Solyc03g044100.2,0.2612,2.6925,2
gm,sl,15,2361.0,9e-165,Glyma.01G192500,Solyc02g092580.2,0.0,0.0,2
gm,sl,12,1608.0,3e-159,Glyma.01G184200,Solyc02g090450.2,0.2298,1.5923,20
gm,st,5,758.0,0.0,Glyma.01G171100,PGSC0003DMC400027160,0.1376,1.6114,1
gm,st,8,2740.0,1e-128,Glyma.01G184200,PGSC0003DMC400017811,0.2059,1.4163,20
gm,st,8,2740.0,5e-164,Glyma.01G192500,PGSC0003DMC400043335,0.2537,4.3344,2
gm,st,13,726.0,6e-168,Glyma.01G171100,PGSC0003DMC400039128,0.2133,2.5817,1
gm,st,59,462.0,0.0,Glyma.02G052700,PGSC0003DMC400027160,0.1745,1.5281,1
gm,st,66,542.0,3e-160,Glyma.02G052700,PGSC0003DMC400039128,0.2615,1.8866,1
gm,st,228,243.0,1e-156,Glyma.05G103600,PGSC0003DMC400026173,0.23,2.0537,2
gm,st,310,332.0,2e-141,Glyma.07G209900,PGSC0003DMC400044728,0.2722,1.137,16
gm,st,555,3064.0,1e-166,Glyma.11G049600,PGSC0003DMC400043335,0.241,2.8684,2
gm,st,555,3064.0,5e-126,Glyma.11G058100,PGSC0003DMC400017811,0.2092,1.3051,20
gm,st,560,764.0,0.0,Glyma.11G072000,PGSC0003DMC400027160,0.1391,1.5121,1
gm,st,566,726.0,2e-167,Glyma.11G072000,PGSC0003DMC400039128,0.2176,2.2246,1
gm,st,569,216.0,3e-167,Glyma.11G049600,PGSC0003DMC400026173,0.2576,1.5933,2
gm,st,668,1087.0,2e-118,Glyma.13G172300,PGSC0003DMC400039806,0.2604,1.7899,39
gm,st,746,2742.0,2e-156,Glyma.14G070800,PGSC0003DMC400006691,0.2305,2.1771,22
gm,st,825,261.0,9e-177,Glyma.16G132800,PGSC0003DMC400027160,0.1862,1.2535,1
gm,st,826,2399.0,9e-168,Glyma.16G055900,PGSC0003DMC400035198,0.2303,2.2737,6
gm,st,832,626.0,2e-160,Glyma.16G132800,PGSC0003DMC400039128,0.2624,1.9169,1
gm,st,866,2243.0,2e-147,Glyma.17G163200,PGSC0003DMC400043335,0.2375,3.8647,2
gm,st,866,2243.0,3e-102,Glyma.17G177800,PGSC0003DMC400017811,0.2788,1.5422,20
gm,st,876,291.0,2e-152,Glyma.17G163200,PGSC0003DMC400026173,0.2235,1.7543,2
gm,st,877,4261.0,7e-158,Glyma.17G253800,PGSC0003DMC400006691,0.229,1.7726,22
gm,st,956,1795.0,1e-156,Glyma.19G091800,PGSC0003DMC400035198,0.2256,2.279,6
gm,ta,1409,3803.0,1e-157,Glyma.19G148800,Thecc1EG024936,0.1824,1.3216,7
gm,ta,1390,3815.0,1e-162,Glyma.19G091800,Thecc1EG017229,0.2162,2.8143,6
gm,ta,1371,5515.0,7e-73,Glyma.19G205300,Thecc1EG004510,0.3375,1.7075,21
gm,ta,1366,2356.0,0.0,Glyma.18G055700,Thecc1EG042259,0.1996,1.0504,12
gm,ta,1345,554.0,2e-123,Glyma.18G211000,Thecc1EG019756,0.3603,0.0,19
gm,ta,1315,2167.0,7e-120,Glyma.18G131600,Thecc1EG010178,0.3247,0.0,53
gm,ta,1309,452.0,6e-132,Glyma.18G211000,Thecc1EG045429,0.3617,0.0,19
gm,ta,1291,546.0,0.0,Glyma.17G198700,Thecc1EG036816,0.1688,1.1625,25
gm,ta,1289,1067.0,4e-177,Glyma.17G061400,Thecc1EG039289,0.1816,1.3573,5
gm,ta,1266,5879.0,1e-99,Glyma.17G260300,Thecc1EG034278,0.162,1.6651,17
gm,ta,1266,5879.0,0.0,Glyma.17G253800,Thecc1EG034114,0.1475,1.1618,22
gm,ta,1223,4293.0,3e-123,Glyma.17G177800,Thecc1EG000564,0.3167,1.1979,20
gm,ta,1223,4293.0,5e-153,Glyma.17G163200,Thecc1EG000762,0.1885,1.3954,2
gm,ta,1204,5117.0,1e-170,Glyma.16G055900,Thecc1EG017229,0.2143,2.2763,6
gm,ta,1193,3819.0,4e-102,Glyma.16G200300,Thecc1EG015053,0.2579,1.2762,4
gm,ta,1177,4947.0,1e-180,Glyma.16G132800,Thecc1EG000295,0.1683,1.4813,1
gm,ta,1165,1164.0,2e-155,Glyma.15G163500,Thecc1EG039289,0.2594,1.4596,5
gm,ta,1128,1042.0,2e-166,Glyma.15G028200,Thecc1EG019959,0.2455,2.0843,37
gm,ta,1123,690.0,3e-155,Glyma.15G155700,Thecc1EG005974,0.2499,1.6464,74
gm,ta,1091,1011.0,2e-85,Glyma.14G134300,Thecc1EG036816,0.2698,1.3218,25
gm,ta,1088,1826.0,0.0,Glyma.14G201500,Thecc1EG042259,0.1609,1.2374,12
gm,ta,1083,4269.0,0.0,Glyma.14G070800,Thecc1EG034114,0.1484,1.254,22
gm,ta,1080,1869.0,3e-179,Glyma.14G221400,Thecc1EG034278,0.1646,1.9225,17
gm,ta,1020,1688.0,3e-177,Glyma.13G098400,Thecc1EG039289,0.1848,1.6472,5
gm,ta,984,4800.0,1e-179,Glyma.13G138300,Thecc1EG022117,0.1886,1.9915,9
gm,ta,980,959.0,7e-163,Glyma.13G346100,Thecc1EG019959,0.2573,1.7095,37
gm,ta,868,663.0,1e-156,Glyma.12G211900,Thecc1EG001737,0.1865,1.6186,31
gm,ta,867,708.0,8e-170,Glyma.12G129500,Thecc1EG001737,0.1703,1.6674,31
gm,ta,861,1519.0,7e-59,Glyma.11G162400,Thecc1EG042259,0.1624,1.2976,12
gm,ta,823,7141.0,2e-67,Glyma.11G041700,Thecc1EG015775,0.2354,1.5609,18
gm,ta,787,11473.0,0.0,Glyma.11G080300,Thecc1EG000145,0.1489,1.9387,14
gm,ta,787,11473.0,0.0,Glyma.11G072000,Thecc1EG000295,0.1226,1.2967,1
gm,ta,787,11473.0,7e-172,Glyma.11G049600,Thecc1EG000762,0.1986,1.3188,2
gm,ta,753,8203.0,0.0,Glyma.10G050800,Thecc1EG022117,0.1749,2.1394,9
gm,ta,729,3652.0,3e-128,Glyma.10G240300,Thecc1EG015053,0.2114,1.293,4
gm,ta,698,8761.0,2e-158,Glyma.10G022500,Thecc1EG004510,0.2114,1.6663,21
gm,ta,698,8761.0,2e-152,Glyma.10G009400,Thecc1EG004905,0.2414,1.4915,56
gm,ta,682,1198.0,1e-170,Glyma.09G057100,Thecc1EG039289,0.221,1.4436,5
gm,ta,665,1356.0,1e-174,Glyma.09G109800,Thecc1EG024936,0.1795,1.3077,7
gm,ta,657,1816.0,6e-126,Glyma.09G277900,Thecc1EG019760,0.3934,0.0,110
gm,ta,657,1816.0,1e-127,Glyma.09G277800,Thecc1EG019756,0.3916,0.0,19
gm,ta,644,4012.0,2e-132,Glyma.09G148600,Thecc1EG015053,0.2189,1.2224,4
gm,ta,632,696.0,3e-116,Glyma.09G048400,Thecc1EG005974,0.2768,1.8076,74
gm,ta,543,2376.0,1e-137,Glyma.08G292100,Thecc1EG010178,0.3276,2.3293,53
gm,ta,455,1730.0,8e-54,Glyma.07G209800,Thecc1EG007001,0.261,0.9659,16
gm,ta,399,3835.0,1e-73,Glyma.06G137900,Thecc1EG015526,0.1967,2.8737,11
gm,ta,377,770.0,4e-172,Glyma.06G275900,Thecc1EG001737,0.1756,1.6837,31
gm,ta,304,358.0,2e-160,Glyma.05G103600,Thecc1EG000762,0.1791,1.551,2
gm,ta,266,276.0,2e-149,Glyma.04G220600,Thecc1EG019761,0.3054,0.0,44
gm,ta,259,3597.0,1e-178,Glyma.04G227200,Thecc1EG015526,0.1949,1.4323,11
gm,ta,203,3691.0,1e-162,Glyma.03G145600,Thecc1EG024936,0.1821,1.2545,7
gm,ta,195,651.0,1e-115,Glyma.03G039800,Thecc1EG019760,0.4359,0.0,110
gm,ta,195,651.0,5e-151,Glyma.03G037800,Thecc1EG019752,0.2566,1.8028,77
gm,ta,171,5435.0,2e-156,Glyma.03G208100,Thecc1EG004510,0.2437,1.2156,21
gm,ta,156,2195.0,0.0,Glyma.02G233700,Thecc1EG042259,0.1643,1.2363,12
gm,ta,137,2129.0,3e-160,Glyma.02G171600,Thecc1EG024936,0.1814,1.3706,7
gm,ta,105,1216.0,5e-155,Glyma.02G135100,Thecc1EG007001,0.2282,1.0947,16
gm,ta,104,4420.0,0.0,Glyma.02G127300,Thecc1EG011379,0.1973,1.1595,26
gm,ta,77,3446.0,5e-156,Glyma.02G008900,Thecc1EG004905,0.2197,1.6258,56
gm,ta,68,4102.0,6e-161,Glyma.02G151700,Thecc1EG004510,0.2026,1.7532,21
gm,ta,67,5086.0,0.0,Glyma.02G052700,Thecc1EG000295,0.1582,1.4852,1
gm,ta,45,700.0,1e-152,Glyma.01G130500,Thecc1EG019752,0.2373,1.9705,77
gm,ta,27,7220.0,1e-174,Glyma.01G200400,Thecc1EG015775,0.1951,1.581,18
gm,ta,21,4055.0,0.0,Glyma.01G070200,Thecc1EG011379,0.1957,1.2976,26
gm,ta,11,217.0,2e-129,Glyma.01G130500,Thecc1EG045424,0.3451,3.0364,77
gm,ta,0,10532.0,5e-172,Glyma.01G192500,Thecc1EG000762,0.2009,1.318,2
gm,ta,0,10532.0,5e-154,Glyma.01G184200,Thecc1EG000564,0.2422,1.0609,20
gm,ta,0,10532.0,0.0,Glyma.01G171100,Thecc1EG000295,0.1188,1.3561,1
gm,ta,0,10532.0,0.0,Glyma.01G163100,Thecc1EG000145,0.1472,1.6926,14
gm,vv,38,393.0,4e-173,Glyma.01G200400,GSVIVT01013238001,0.1882,1.7306,18
gm,vv,50,3287.0,2e-130,Glyma.01G171100,GSVIVT01018865001,0.1567,1.2085,1
gm,vv,58,2968.0,6e-106,Glyma.01G192500,GSVIVT01000144001,0.2507,1.6065,2
gm,vv,58,2968.0,7e-94,Glyma.01G200400,GSVIVT01003417001,0.0,0.0,18
gm,vv,65,319.0,8e-71,Glyma.01G027000,GSVIVT01004088001,0.7116,1.7004,57
gm,vv,122,1167.0,2e-129,Glyma.02G135100,GSVIVT01031801001,0.2882,1.2102,16
gm,vv,130,3221.0,1e-121,Glyma.02G052700,GSVIVT01018865001,0.1822,1.2789,1
gm,vv,137,3029.0,0.0,Glyma.02G233700,GSVIVT01024601001,0.1507,1.1914,12
gm,vv,144,2841.0,6e-173,Glyma.02G151700,GSVIVT01011017001,0.1849,2.0319,21
gm,vv,158,991.0,1e-139,Glyma.02G171600,GSVIVT01033484001,0.0,0.0,7
gm,vv,164,278.0,6e-70,Glyma.02G037800,GSVIVT01004088001,0.7236,1.6448,57
gm,vv,209,3768.0,2e-168,Glyma.03G208100,GSVIVT01011017001,0.2241,2.1649,21
gm,vv,216,1351.0,5e-141,Glyma.03G145600,GSVIVT01033484001,0.2424,1.9594,7
gm,vv,223,2351.0,1e-115,Glyma.03G039700,GSVIVT01030221001,0.33,1.7941,19
gm,vv,253,2411.0,6e-130,Glyma.04G227200,GSVIVT01038659001,0.3297,2.2518,11
gm,vv,380,398.0,8e-99,Glyma.05G103600,GSVIVT01000144001,0.1991,1.5707,2
gm,vv,399,2371.0,1e-174,Glyma.06G275900,GSVIVT01020737001,0.164,1.4283,31
gm,vv,403,1063.0,5e-121,Glyma.06G302600,GSVIVT01030615001,0.4451,2.7845,3
gm,vv,412,2491.0,2e-50,Glyma.06G137900,GSVIVT01038659001,0.0,0.0,11
gm,vv,518,1682.0,2e-43,Glyma.07G209800,GSVIVT01031801001,0.3626,1.0732,16
