SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
al,gr,474,4120.0,0.0,16060354,Gorai.007G133100,0.3035,-1.0,32
al,gr,491,268.0,0.0,16060354,Gorai.008G006500,0.3122,-1.0,32
al,gr,496,401.0,0.0,16039002,Gorai.009G108700,0.2836,2.1995,8
al,gr,615,597.0,0.0,16052603,Gorai.001G144700,0.2138,1.2431,6
al,gr,619,623.0,2e-114,16049315,Gorai.001G126300,0.3019,-1.0,63
al,gr,742,987.0,0.0,16052603,Gorai.008G138500,0.2101,1.4568,6
al,gr,822,2925.0,2e-149,16054290,Gorai.003G002600,0.3495,-1.0,123
al,gr,934,1760.0,0.0,16056576,Gorai.013G164600,0.1306,2.0246,78
al,gr,939,2246.0,0.0,16056576,Gorai.002G080700,0.1296,2.0629,78
al,lj,1,442.0,4e-136,16039252,chr1.CM0206.670.nd,-1.0,-1.0,68
al,lj,2,385.0,1e-147,16050875,chr1.CM0206.670.nd,-1.0,-1.0,68
al,lj,5,265.0,4e-139,16059864,chr2.CM0008.190.nc,0.4584,4.9553,31
al,lj,6,487.0,3e-154,16047024,chr2.CM0008.190.nc,0.3711,1.9749,31
al,lj,8,237.0,6e-69,16037045,chr2.CM0056.360.nd,0.3752,1.469,10
al,lj,30,369.0,2e-130,16050069,chr2.CM0008.190.nc,0.3338,1.6607,31
al,lj,125,595.0,1e-172,16050989,chr1.CM0033.170.nd,0.16,2.2399,19
al,lj,138,233.0,1e-167,16041134,chr2.CM0225.130.nc,0.2588,1.7462,160
al,lj,159,374.0,6e-112,16045623,chr1.CM0017.720.nd,0.3444,2.5468,122
al,lj,164,266.0,1e-132,16065651,chr1.CM0150.660.nd,0.0929,2.0643,141
al,lj,164,266.0,8e-143,16044123,chr1.CM0150.590.nd,0.3344,2.1963,229
al,lj,200,737.0,3e-124,16044423,chr5.CM0345.610.nd,0.1874,-1.0,62
al,mt,510,1040.0,5e-150,16044423,Medtr3g106320,0.2979,0.0,62
al,mt,483,1074.0,7e-146,16044423,Medtr1g013040,0.2853,2.3535,62
al,mt,411,564.0,2e-98,16049315,Medtr2g087680,0.3231,2.018,63
al,mt,294,326.0,6e-166,16039002,Medtr4g058710,0.3351,1.8675,8
al,mt,268,292.0,1e-144,16039002,Medtr2g094910,0.3132,2.3014,8
al,mt,251,1327.0,0.0,16060354,Medtr1g089600,0.3077,0.0,32
al,mt,240,962.0,1e-78,16049586,Medtr8g073540,0.2981,0.0,39
al,mt,144,400.0,0.0,16064237,Medtr5g077430,0.2213,1.6846,144
al,mt,117,521.0,9e-121,16049035,Medtr2g104790,0.3485,1.7824,79
al,mt,93,658.0,3e-167,16037045,Medtr8g063300,0.2592,1.5511,10
al,mt,68,836.0,7e-170,16037045,Medtr5g035030,0.2538,1.5204,10
al,mt,1,799.0,1e-154,16037620,Medtr1g082580,0.3329,0.0,15
al,pt,860,2822.0,2e-142,16044423,Potri.018G022300,0.315,1.767,62
al,pt,797,311.0,3e-19,16039844,Potri.006G146800,0.3699,2.9446,162
al,pt,794,3421.0,2e-147,16044423,Potri.006G260100,0.3026,1.749,62
al,pt,676,206.0,0.0,16039281,Potri.010G021500,0.0,0.0,59
al,pt,583,263.0,1e-128,16045194,Potri.017G067900,0.4887,1.7899,20
al,pt,471,4916.0,0.0,16060354,Potri.014G136400,0.0,0.0,32
al,pt,459,274.0,0.0,16039002,Potri.009G010400,0.2833,2.7296,8
al,pt,416,368.0,0.0,16039002,Potri.004G212600,0.2803,2.6834,8
al,pt,281,399.0,0.0,16058395,Potri.003G034900,0.1703,1.8561,77
al,pt,256,1059.0,6e-156,16050136,Potri.001G332800,0.448,3.9578,21
al,pt,235,426.0,8e-162,16056680,Potri.011G000600,0.2555,2.2186,18
al,pt,56,277.0,0.0,16050557,Potri.003G034900,0.182,2.0765,77
al,rc,13,466.0,4e-176,16047024,29631.m001026,0.382,2.2179,31
al,rc,14,299.0,3e-157,16059864,29631.m001026,0.4639,-1.0,31
al,rc,33,391.0,4e-168,16048850,29736.m002016,0.1756,2.41,2
al,rc,35,831.0,4e-152,16034118,29736.m002016,0.2372,-1.0,2
al,rc,68,328.0,2e-158,16050993,29912.m005515,0.3443,2.1897,5
al,rc,91,1716.0,4e-146,16039252,30128.m008971,0.2052,2.2855,68
al,rc,92,1708.0,5e-101,16037620,30128.m008740,0.3294,2.5271,15
al,rc,92,1708.0,6e-159,16050875,30128.m008971,0.1378,3.5166,68
al,rc,100,779.0,4e-176,16051494,30138.m003835,0.3454,1.2615,11
al,rc,123,1634.0,0.0,16053246,30174.m008649,0.1191,1.6177,159
al,rc,141,308.0,5e-152,16050069,29631.m001026,0.2725,1.5756,31
al,rc,150,593.0,7e-151,16040867,29736.m002016,0.2001,-1.0,2
al,rc,160,1498.0,3e-132,16056680,29842.m003621,0.3009,2.6241,18
al,rc,178,943.0,7e-150,16040030,30138.m003835,0.249,1.1441,11
al,rc,189,426.0,0.0,16050476,30169.m006604,0.286,-1.0,50
al,rc,213,246.0,1e-166,16043419,29666.m001472,0.1547,1.8839,35
al,rc,221,600.0,1e-137,16060353,29726.m004001,0.334,-1.0,59
al,rc,226,424.0,5e-178,16056476,29739.m003755,0.2417,-1.0,4
al,rc,234,603.0,2e-86,16049586,29830.m001441,0.3067,-1.0,39
al,rc,250,538.0,2e-111,16056810,29912.m005515,0.3292,1.6314,5
al,rc,292,734.0,8e-127,16050136,30190.m010954,0.4924,-1.0,21
al,rc,293,733.0,8e-140,16058272,30204.m001771,0.2321,-1.0,94
al,rc,296,435.0,2e-164,16039002,27538.m000315,0.2845,2.3782,8
al,rc,318,301.0,0.0,16060354,29703.m001517,0.2918,-1.0,32
al,rc,354,1946.0,4e-165,16039750,30076.m004572,0.1158,1.69,14
al,rc,398,430.0,4e-177,16035855,29736.m002016,0.1438,3.2038,2
al,rc,429,1495.0,4e-166,16038919,30076.m004572,0.1192,1.6104,14
al,rc,436,1195.0,4e-103,16045194,30131.m007025,0.4802,1.8548,20
al,rc,477,1165.0,0.0,16039281,29726.m004001,0.1144,2.4897,59
al,rc,491,904.0,1e-168,16050989,29805.m001505,0.1557,3.8188,19
al,rc,514,355.0,0.0,16056091,29929.m004600,0.1253,1.8182,164
al,rc,532,1862.0,0.0,16052603,30076.m004642,0.2126,1.1923,6
al,rc,601,2182.0,2e-123,16044423,29848.m004568,0.3378,4.6936,62
al,rc,612,1164.0,3e-15,16039844,29912.m005329,0.1733,1.0372,162
al,rc,735,360.0,9e-136,16049211,30204.m001771,0.2797,-1.0,94
al,sl,626,2639.0,0.0,16056576,Solyc07g063950.2,0.176,4.2813,78
al,sl,347,1426.0,8e-113,16045194,Solyc02g094380.1,0.5016,2.3289,20
al,sl,347,1426.0,2e-134,16043333,Solyc02g094570.2,0.2298,2.1299,64
al,sl,332,379.0,9e-160,16039002,Solyc11g069590.1,0.3111,1.8541,8
al,sl,317,695.0,0.0,16060354,Solyc09g074240.1,0.0,0.0,32
al,sl,244,784.0,0.0,16035438,Solyc09g092460.2,0.1988,4.162,95
al,sl,202,591.0,4e-150,16050136,Solyc02g094010.1,0.0,0.0,21
al,st,0,1072.0,1e-177,16039252,PGSC0003DMC400031789,0.2123,2.3073,68
al,st,1,733.0,0.0,16050875,PGSC0003DMC400031789,0.1571,1.8783,68
al,st,2,456.0,2e-128,16037620,PGSC0003DMC400049835,0.3636,3.6575,15
al,st,28,408.0,0.0,16045737,PGSC0003DMC400016185,0.2959,2.6759,139
al,st,56,581.0,1e-162,16048850,PGSC0003DMC400044380,0.2048,2.2271,2
al,st,64,1576.0,4e-131,16037045,PGSC0003DMC400007369,0.1217,2.3276,10
al,st,64,1576.0,2e-148,16034118,PGSC0003DMC400044380,0.2605,2.2444,2
al,st,116,374.0,0.0,16045737,PGSC0003DMC400050259,0.2972,2.3787,139
al,st,127,768.0,2e-102,16049035,PGSC0003DMC400024976,0.3704,3.6354,79
al,st,153,336.0,1e-144,16040867,PGSC0003DMC400044380,0.2306,2.5017,2
al,st,194,762.0,4e-101,16040926,PGSC0003DMC400044666,0.3704,2.1281,216
al,st,203,1784.0,1e-121,16050136,PGSC0003DMC400035096,0.5071,-1.0,21
al,st,217,340.0,1e-180,16047547,PGSC0003DMC400016185,0.2768,2.7201,139
al,st,246,247.0,0.0,16035438,PGSC0003DMC400035792,0.3119,2.2937,95
al,st,262,499.0,0.0,16047547,PGSC0003DMC400050259,0.2929,2.297,139
al,st,265,307.0,3e-109,16056810,PGSC0003DMC400000755,0.3478,1.7227,5
al,st,268,374.0,0.0,16035438,PGSC0003DMC400008267,0.2892,1.8659,95
al,st,280,292.0,7e-119,16035963,PGSC0003DMC400069450,0.4473,2.3692,226
al,st,309,380.0,0.0,16041617,PGSC0003DMC400030319,0.1946,-1.0,34
al,st,346,456.0,1e-155,16039002,PGSC0003DMC400014236,0.3549,1.5666,8
al,st,360,2138.0,5e-61,16043333,PGSC0003DMC400035046,0.2753,1.2035,64
al,st,392,305.0,5e-171,16035855,PGSC0003DMC400044380,0.1818,3.3543,2
al,st,402,298.0,4e-180,16053551,PGSC0003DMC400030319,0.2041,2.2757,34
al,st,436,617.0,0.0,16052603,PGSC0003DMC400015919,0.2398,1.6499,6
al,st,447,2768.0,1e-43,16049572,PGSC0003DMC400002557,0.3099,-1.0,140
al,st,487,815.0,6e-160,16058508,PGSC0003DMC400015669,0.2384,2.1102,285
al,st,494,1122.0,3e-162,16058508,PGSC0003DMC400019437,0.218,-1.0,285
al,st,497,404.0,0.0,16048807,PGSC0003DMC400048160,0.1078,4.7478,49
al,st,498,268.0,2e-136,16050989,PGSC0003DMC400030730,0.117,-1.0,19
al,st,510,1892.0,3e-117,16054290,PGSC0003DMC400025861,0.4218,-1.0,123
al,st,524,780.0,0.0,16050592,PGSC0003DMC400029217,0.2347,1.5897,71
al,st,574,394.0,5e-121,16043105,PGSC0003DMC400025578,0.3914,4.3207,233
al,ta,548,1443.0,0.0,16050592,Thecc1EG030297,0.1795,1.177,71
al,ta,534,367.0,0.0,16040258,Thecc1EG019207,0.2241,2.1329,47
al,ta,474,1704.0,1e-121,16049315,Thecc1EG041210,0.2517,1.9825,63
al,ta,369,2950.0,0.0,16043333,Thecc1EG017368,0.1914,1.7667,64
al,ta,335,4706.0,0.0,16038919,Thecc1EG004923,0.1038,1.1831,14
al,ta,313,534.0,0.0,16039002,Thecc1EG042085,0.2537,1.7847,8
al,ta,263,8163.0,0.0,16060354,Thecc1EG004486,0.2884,0.0,32
al,ta,263,8163.0,0.0,16039750,Thecc1EG004923,0.123,1.1661,14
al,ta,208,1316.0,5e-117,16050136,Thecc1EG017162,0.5156,0.0,21
al,ta,171,2849.0,6e-87,16049586,Thecc1EG000072,0.2791,2.546,39
al,ta,154,1568.0,0.0,16050476,Thecc1EG027671,0.2887,0.0,50
al,ta,144,1188.0,0.0,16064218,Thecc1EG019207,0.1939,2.6152,47
al,ta,32,289.0,0.0,16048013,Thecc1EG011255,0.3475,1.6665,16
al,ta,28,823.0,3e-171,16037045,Thecc1EG010304,0.2278,1.4363,10
al,vv,0,2468.0,6e-172,16047024,GSVIVT01013741001,0.3285,2.052,31
al,vv,0,2468.0,1e-137,16037045,GSVIVT01020182001,0.2301,1.2847,10
al,vv,0,2468.0,5e-155,16034118,GSVIVT01020041001,0.2461,2.6513,2
al,vv,1,956.0,0.0,16051494,GSVIVT01012008001,0.3074,1.3944,11
al,vv,11,959.0,9e-154,16059864,GSVIVT01013741001,0.4157,-1.0,31
al,vv,12,852.0,1e-171,16048850,GSVIVT01020041001,0.177,1.7139,2
al,vv,25,256.0,8e-156,16050993,GSVIVT01015383001,0.3377,1.9412,5
al,vv,42,487.0,4e-122,16037620,GSVIVT01000017001,0.319,2.7508,15
al,vv,43,1318.0,0.0,16039252,GSVIVT01031315001,0.1851,1.6127,68
al,vv,44,801.0,0.0,16050875,GSVIVT01031315001,0.1304,1.6445,68
al,vv,135,503.0,5e-158,16040030,GSVIVT01012008001,0.2226,1.3593,11
al,vv,139,2467.0,4e-158,16040867,GSVIVT01020041001,0.2004,2.226,2
al,vv,139,2467.0,4e-146,16050069,GSVIVT01013741001,0.268,1.5882,31
al,vv,148,359.0,8e-133,16056680,GSVIVT01012657001,0.3387,5.0643,18
al,vv,152,1305.0,5e-163,16064218,GSVIVT01030840001,0.2279,-1.0,47
al,vv,191,247.0,1e-104,16064237,GSVIVT01026300001,0.0699,-1.0,144
al,vv,197,280.0,0.0,16050476,GSVIVT01029462001,0.3399,-1.0,50
al,vv,205,536.0,3e-176,16056476,GSVIVT01015077001,0.2139,-1.0,4
al,vv,206,365.0,1e-130,16039622,GSVIVT01029224001,0.2132,1.6335,126
al,vv,211,740.0,2e-110,16056810,GSVIVT01015383001,0.3316,2.1899,5
al,vv,228,1569.0,2e-126,16050136,GSVIVT01001811001,0.4797,-1.0,21
al,vv,258,686.0,6e-150,16043419,GSVIVT01037610001,0.1718,1.9873,35
al,vv,278,1016.0,4e-156,16048190,GSVIVT01017681001,0.2332,1.669,22
al,vv,335,404.0,0.0,16041617,GSVIVT01020860001,0.1814,1.9916,34
al,vv,384,3632.0,5e-145,16050577,GSVIVT01024950001,0.1529,1.8527,98
al,vv,392,614.0,3e-167,16039002,GSVIVT01025212001,0.253,2.4957,8
al,vv,402,2273.0,3e-161,16039750,GSVIVT01028210001,0.1162,1.5568,14
al,vv,402,2273.0,0.0,16060354,GSVIVT01011046001,0.2943,-1.0,32
al,vv,428,470.0,5e-178,16035855,GSVIVT01020041001,0.1619,2.0408,2
al,vv,437,578.0,0.0,16053551,GSVIVT01020860001,0.168,1.345,34
al,vv,448,4565.0,1e-142,16043333,GSVIVT01032970001,0.2424,1.4981,64
al,vv,448,4565.0,1e-102,16045194,GSVIVT01033037001,0.4681,2.6242,20
al,vv,498,1244.0,9e-161,16038919,GSVIVT01028210001,0.1325,1.222,14
al,vv,515,659.0,0.0,16056091,GSVIVT01000937001,0.1487,2.1118,164
al,vv,599,2108.0,0.0,16039281,GSVIVT01017789001,0.1164,3.1761,59
al,vv,608,685.0,7e-92,16049315,GSVIVT01036047001,0.2681,2.3969,63
al,vv,616,1687.0,0.0,16052603,GSVIVT01028135001,0.1826,1.2758,6
al,vv,625,584.0,3e-171,16050989,GSVIVT01025564001,0.1293,2.1094,19
al,vv,665,472.0,4e-174,16040258,GSVIVT01030840001,0.2518,3.6943,47
al,vv,666,309.0,3e-177,16063094,GSVIVT01036465001,0.1922,1.847,67
al,vv,710,274.0,2e-37,16061236,GSVIVT01031954001,0.4265,3.632,7
al,vv,720,654.0,1e-137,16044423,GSVIVT01035915001,0.2398,2.6391,62
al,vv,797,3809.0,0.0,16056576,GSVIVT01014571001,0.1436,2.3556,78
at,at,298,461.0,1e-56,AT5G02800,AT5G60090,0.7306,2.4778,407
at,at,234,3572.0,0.0,AT3G02810,AT5G16500,0.2223,0.8176,119
at,at,227,277.0,3e-178,AT3G07070,AT4G13190,0.3018,2.3209,323
at,at,225,3207.0,3e-180,AT3G24790,AT4G13190,0.2157,0.9131,323
at,at,213,286.0,0.0,AT3G07070,AT3G24790,0.251,1.9525,323
at,at,199,255.0,0.0,AT2G28930,AT5G02290,0.2797,1.7186,120
at,at,169,310.0,0.0,AT2G18470,AT4G34440,0.3885,1.9733,7
at,at,151,3901.0,0.0,AT2G16750,AT4G35030,0.1651,0.7457,122
at,at,131,11047.0,0.0,AT2G47060,AT3G62220,0.0913,0.6933,14
at,at,131,11047.0,0.0,AT2G43230,AT3G59350,0.0929,0.7536,408
at,at,108,218.0,0.0,AT1G07570,AT5G02290,0.2935,1.6918,120
at,at,103,1228.0,0.0,AT1G66460,AT5G37790,0.1232,0.8071,47
at,at,58,1598.0,0.0,AT1G55200,AT3G13690,0.1372,0.8707,77
at,at,57,3578.0,0.0,AT1G53730,AT3G14350,0.1199,0.8168,139
at,at,45,4242.0,0.0,AT1G49270,AT3G18810,0.2242,1.1622,410
at,at,45,4242.0,0.0,AT1G48210,AT3G17410,0.0709,0.4723,411
at,at,31,2286.0,0.0,AT1G14370,AT2G02800,0.0903,0.7941,413
at,at,30,4968.0,0.0,AT1G07870,AT2G28590,0.2017,0.9521,92
at,at,30,4968.0,0.0,AT1G07570,AT2G28930,0.1419,0.8957,120
at,at,30,4968.0,0.0,AT1G06700,AT2G30730,0.1302,0.7363,409
at,at,18,2673.0,0.0,AT1G23540,AT1G70450,0.2365,0.9748,414
at,at,2,2154.0,0.0,AT1G26970,AT1G69790,0.1369,1.0605,412
at,at,1,3999.0,0.0,AT1G09440,AT1G56720,0.1186,0.9439,415
at,at,0,7500.0,0.0,AT1G21590,AT1G77280,0.1844,0.7814,117
at,at,0,7500.0,0.0,AT1G20650,AT1G76370,0.1751,1.0061,116
at,br,757,10805.0,0.0,AT5G03320,Brara.J02825,0.0909,0.8016,185
at,br,756,29254.0,0.0,AT5G16500,Brara.J01880,0.1094,0.4659,119
at,br,756,29254.0,2e-147,AT5G15150,Brara.J01977,0.0368,0.2882,140
at,br,756,29254.0,0.0,AT5G15080,Brara.J01985,0.0604,0.4944,160
at,br,756,29254.0,1e-52,AT5G11400,Brara.J02232,0.4297,0.6359,292
at,br,756,29254.0,0.0,AT5G11020,Brara.J02263,0.0875,0.3689,286
at,br,752,17730.0,8e-99,AT5G60080,Brara.J01368,0.4914,0.571,224
at,br,752,17730.0,0.0,AT5G57670,Brara.J01177,0.0576,0.4243,302
at,br,752,17730.0,0.0,AT5G56890,Brara.J01111,0.0765,0.4484,225
at,br,752,17730.0,0.0,AT5G56790,Brara.J01104,0.0381,0.3959,158
at,br,752,17730.0,0.0,AT5G56460,Brara.J01076,0.0303,0.5067,230
at,br,752,17730.0,0.0,AT5G54590,Brara.J00928,0.0606,0.5239,78
at,br,742,5439.0,1e-123,AT5G25440,Brara.I00542,0.2078,0.4542,290
at,br,734,6604.0,0.0,AT5G47070,Brara.I01971,0.0947,0.4095,161
at,br,734,6604.0,0.0,AT5G46080,Brara.I01918,0.0971,0.7498,223
at,br,721,422.0,0.0,AT5G37790,Brara.G02649,0.1299,0.8281,47
at,br,710,8924.0,0.0,AT5G47070,Brara.F03571,0.0884,0.4059,161
at,br,710,8924.0,3e-178,AT5G46080,Brara.F03645,0.1057,0.7614,223
at,br,700,8401.0,0.0,AT5G65530,Brara.F02422,0.0624,0.5773,222
at,br,700,8401.0,0.0,AT5G63940,Brara.F02274,0.0584,0.4573,231
at,br,696,2340.0,0.0,AT5G16500,Brara.E03558,0.2243,0.9569,119
at,br,686,375.0,0.0,AT5G37790,Brara.D00833,0.0772,0.5854,47
at,br,684,962.0,0.0,AT5G35960,Brara.D00797,0.0566,0.4607,232
at,br,684,962.0,0.0,AT5G35580,Brara.D00816,0.076,0.5335,299
at,br,680,307.0,9e-17,AT5G39920,Brara.D01223,0.5455,1.1511,96
at,br,668,675.0,1e-156,AT5G23170,Brara.C04186,0.1342,0.7115,291
at,br,665,11785.0,0.0,AT5G54590,Brara.C01344,0.0554,0.59,78
at,br,656,1328.0,0.0,AT5G16500,Brara.C03009,0.2487,0.9396,119
at,br,654,26769.0,0.0,AT5G22050,Brara.C00984,0.0575,0.5084,63
at,br,654,26769.0,0.0,AT5G18910,Brara.C00857,0.0752,0.3879,235
at,br,654,26769.0,0.0,AT5G16500,Brara.C00727,0.1311,0.5168,119
at,br,654,26769.0,5e-151,AT5G15150,Brara.C00651,0.0418,0.3036,140
at,br,654,26769.0,0.0,AT5G15080,Brara.C00646,0.0595,0.5604,160
at,br,639,8425.0,2e-105,AT5G60080,Brara.B01046,0.4187,0.6412,224
at,br,639,8425.0,0.0,AT5G56890,Brara.B01248,0.0994,0.5013,225
at,br,639,8425.0,0.0,AT5G56790,Brara.B01255,0.0512,0.373,158
at,br,639,8425.0,0.0,AT5G56460,Brara.B01268,0.0386,0.472,230
at,br,624,4245.0,0.0,AT5G47070,Brara.B02935,0.0958,0.3634,161
at,br,623,6708.0,0.0,AT5G65530,Brara.B03960,0.0556,0.5344,222
at,br,623,6708.0,0.0,AT5G63940,Brara.B03873,0.0564,0.474,231
at,br,622,27175.0,0.0,AT5G18910,Brara.B00794,0.0573,0.3067,235
at,br,622,27175.0,2e-148,AT5G15150,Brara.B00590,0.0391,0.2487,140
at,br,622,27175.0,0.0,AT5G10520,Brara.B00361,0.0863,0.4164,287
at,br,622,27175.0,0.0,AT5G03320,Brara.B00091,0.0766,0.5674,185
at,br,590,1913.0,6e-23,AT4G29735,Brara.K00881,0.0435,0.2902,162
at,br,583,829.0,0.0,AT4G35600,Brara.K00279,0.1401,0.431,123
at,br,548,1000.0,0.0,AT4G35030,Brara.I01005,0.1899,0.8,122
at,br,546,3771.0,0.0,AT4G02630,Brara.I00173,0.0819,0.7663,416
at,br,541,500.0,0.0,AT4G17660,Brara.H00916,0.1177,0.449,289
at,br,540,932.0,0.0,AT4G35600,Brara.H01643,0.1722,0.3899,123
at,br,521,1157.0,0.0,AT4G35030,Brara.G00311,0.1728,0.8583,122
at,br,496,2783.0,0.0,AT4G02010,Brara.C02832,0.0502,0.3021,6
at,br,468,18954.0,0.0,AT4G35600,Brara.A00277,0.106,0.4765,123
at,br,468,18954.0,0.0,AT4G35030,Brara.A00327,0.0947,0.3793,122
at,br,468,18954.0,0.0,AT4G34500,Brara.A00370,0.0571,0.4886,417
at,br,468,18954.0,0.0,AT4G32710,Brara.A00522,0.0803,0.37,233
at,br,468,18954.0,0.0,AT4G32000,Brara.A00584,0.0817,0.3418,62
at,br,468,18954.0,2e-22,AT4G29735,Brara.A00764,0.0627,0.2465,162
at,br,458,2305.0,0.0,AT3G02810,Brara.J01880,0.2604,0.9419,119
at,br,441,1421.0,0.0,AT3G26700,Brara.I00260,0.0589,0.3383,64
at,br,440,27087.0,0.0,AT3G55450,Brara.I03794,0.0666,0.5494,186
at,br,440,27087.0,0.0,AT3G51990,Brara.I03523,0.0694,0.9514,293
at,br,433,1123.0,0.0,AT3G13690,Brara.H00078,0.1431,0.9484,77
at,br,428,709.0,0.0,AT3G23750,Brara.G00705,0.1072,0.614,95
at,br,412,7037.0,2e-132,AT3G26940,Brara.F03242,0.3077,0.6635,20
at,br,412,7037.0,0.0,AT3G26700,Brara.F03258,0.0321,0.3954,64
at,br,400,2503.0,3e-113,AT3G14350,Brara.F00098,0.2562,0.7892,139
at,br,390,3024.0,0.0,AT3G02810,Brara.E03558,0.1032,0.4273,119
at,br,390,3024.0,0.0,AT3G01840,Brara.E03634,0.1696,0.5447,21
at,br,389,38891.0,0.0,AT3G21630,Brara.E02055,0.0978,0.5972,284
at,br,389,38891.0,0.0,AT3G19300,Brara.E02270,0.1051,0.5167,216
at,br,389,38891.0,0.0,AT3G13690,Brara.E02748,0.0387,0.3921,77
at,br,389,38891.0,3e-154,AT3G13065,Brara.E02804,0.0534,0.434,218
at,br,389,38891.0,0.0,AT3G09830,Brara.E03062,0.0437,0.594,247
at,br,389,38891.0,0.0,AT3G09780,Brara.E03067,0.0737,0.6829,296
at,br,389,38891.0,0.0,AT3G08760,Brara.E03139,0.0499,0.851,228
at,br,383,598.0,0.0,AT3G05140,Brara.E03406,0.0789,0.4673,188
at,br,379,1659.0,0.0,AT3G01300,Brara.E03642,0.0434,0.4353,221
at,br,375,15959.0,0.0,AT3G55450,Brara.D00396,0.0738,0.6559,186
at,br,361,1630.0,0.0,AT3G02810,Brara.C00727,0.259,0.9486,119
at,br,357,8025.0,0.0,AT3G05140,Brara.C03091,0.0689,0.581,188
at,br,357,8025.0,0.0,AT3G02810,Brara.C03009,0.0887,0.4147,119
at,br,356,16857.0,2e-180,AT3G15890,Brara.C03590,0.1301,0.6835,219
at,br,356,16857.0,0.0,AT3G13690,Brara.C03489,0.0411,0.4367,77
at,br,346,5350.0,0.0,AT3G28690,Brara.B03333,0.0456,0.5937,237
at,br,346,5350.0,2e-130,AT3G26940,Brara.B03259,0.3845,0.5557,20
at,br,346,5350.0,0.0,AT3G26700,Brara.B03243,0.0536,0.2933,64
at,br,340,22367.0,0.0,AT3G23750,Brara.A02616,0.0943,0.5973,95
at,br,340,22367.0,4e-175,AT3G15890,Brara.A03098,0.1235,0.4941,219
at,br,340,22367.0,0.0,AT3G13690,Brara.A03240,0.0387,0.4336,77
at,br,340,22367.0,6e-155,AT3G13065,Brara.A03290,0.0507,0.4198,218
at,br,340,22367.0,0.0,AT3G09830,Brara.A03508,0.0604,0.4627,247
at,br,329,776.0,0.0,AT3G08760,Brara.A03554,0.057,0.7163,228
at,br,328,877.0,0.0,AT3G01300,Brara.A03927,0.0464,0.455,221
at,br,309,8522.0,0.0,AT2G20300,Brara.I04707,0.069,0.3887,163
at,br,302,5362.0,0.0,AT2G20300,Brara.I01153,0.0522,0.3967,163
at,br,302,5362.0,0.0,AT2G18890,Brara.I01101,0.0265,0.2356,304
at,br,302,5362.0,0.0,AT2G17220,Brara.I01016,0.0703,0.3942,305
at,br,302,5362.0,0.0,AT2G16750,Brara.I01005,0.1518,0.5438,122
at,br,282,1654.0,0.0,AT2G20300,Brara.G00048,0.0583,0.3705,163
at,br,281,1922.0,7e-88,AT2G17570,Brara.G00258,0.1915,0.6844,39
at,br,279,226.0,7e-88,AT2G17570,Brara.G00258,0.1915,0.6844,39
at,br,275,474.0,0.0,AT2G16750,Brara.G00311,0.084,0.3604,122
at,br,270,591.0,0.0,AT2G05940,Brara.G00457,0.0724,0.5883,4
at,br,267,1335.0,0.0,AT2G18890,Brara.G00136,0.039,0.2987,304
at,br,265,3901.0,0.0,AT2G28940,Brara.G01410,0.0614,0.5197,418
at,br,265,3901.0,0.0,AT2G28930,Brara.G01409,0.0665,0.4042,120
at,br,265,3901.0,0.0,AT2G28250,Brara.G01359,0.0585,0.4494,8
at,br,263,488.0,9e-148,AT2G28590,Brara.F00480,0.1635,0.813,92
at,br,261,2088.0,3e-166,AT2G17570,Brara.F02541,0.0819,0.7171,39
at,br,260,4404.0,0.0,AT2G01820,Brara.F03452,0.1248,0.7883,236
at,br,257,4228.0,0.0,AT2G30940,Brara.E01264,0.1085,0.417,294
at,br,255,15208.0,0.0,AT2G39660,Brara.E00612,0.0713,0.5845,93
at,br,255,15208.0,0.0,AT2G39110,Brara.E00645,0.0451,0.4931,249
at,br,250,9774.0,0.0,AT2G41970,Brara.E00261,0.0309,0.3693,303
at,br,240,37626.0,0.0,AT2G39660,Brara.D02402,0.0809,0.4978,93
at,br,240,37626.0,0.0,AT2G39110,Brara.D02373,0.0643,0.6265,249
at,br,240,37626.0,0.0,AT2G33580,Brara.D02042,0.1161,0.6766,227
at,br,240,37626.0,0.0,AT2G28930,Brara.D01733,0.0575,0.4527,120
at,br,240,37626.0,0.0,AT2G26290,Brara.D01593,0.0605,0.4523,238
at,br,240,37626.0,0.0,AT2G25220,Brara.D01534,0.0767,0.4101,288
at,br,240,37626.0,0.0,AT2G23770,Brara.D01416,0.1383,0.6553,226
at,br,236,1880.0,0.0,AT2G28930,Brara.C02394,0.1358,0.4537,120
at,br,236,1880.0,0.0,AT2G28590,Brara.C02402,0.1215,0.6153,92
at,br,229,3743.0,0.0,AT2G01820,Brara.B03072,0.1321,0.9519,236
at,br,226,1924.0,0.0,AT2G16750,Brara.A00327,0.1889,0.8819,122
at,br,220,411.0,0.0,AT1G61590,Brara.K00260,0.0398,0.4373,239
at,br,216,2375.0,0.0,AT1G01540,Brara.J00040,0.0223,0.5906,248
at,br,206,263.0,0.0,AT1G01540,Brara.I00050,0.0853,1.0594,248
at,br,190,2495.0,0.0,AT1G11130,Brara.I05179,0.0573,0.3931,187
at,br,189,3597.0,0.0,AT1G24030,Brara.I03197,0.0268,0.2945,10
at,br,185,10850.0,2e-173,AT1G07870,Brara.I05336,0.0794,0.5593,92
